#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 490000.000000 1.178647 1.525285 0.615962
 490100.000000 1.077451 1.598908 0.652955
 490200.000000 1.105312 1.383868 0.568180
 490300.000000 1.141534 1.495768 0.342040
 490400.000000 1.046264 1.447541 0.645374
 490500.000000 1.223906 1.506332 0.595586
 490600.000000 1.048008 1.431291 0.608656
 490700.000000 0.935719 1.352096 0.396071
 490800.000000 1.106652 1.541522 0.697387
 490900.000000 1.140466 1.423110 0.583286
 491000.000000 1.201967 1.510580 0.590327
 491100.000000 1.146248 1.484974 0.638271
 491200.000000 1.099701 1.437789 0.837145
 491300.000000 1.088172 1.469977 0.793921
 491400.000000 1.138415 1.508895 0.743825
 491500.000000 1.199004 1.556203 0.806534
 491600.000000 1.125972 1.485847 0.594861
 491700.000000 1.081558 1.480430 0.774321
 491800.000000 1.133167 1.576332 0.833282
 491900.000000 1.145221 1.541307 0.889556
 492000.000000 1.115713 1.456922 0.728296
 492100.000000 1.129918 1.514962 0.903773
 492200.000000 1.182002 1.470390 0.848214
 492300.000000 1.140288 1.526447 0.851396
 492400.000000 1.221215 1.531384 0.996222
 492500.000000 1.112056 1.439569 0.947416
 492600.000000 1.185255 1.438451 0.872356
 492700.000000 1.031347 1.432591 0.858528
 492800.000000 1.174109 1.461534 0.919311
 492900.000000 1.110464 1.662894 0.845811
 493000.000000 1.139310 1.451200 0.959257
 493100.000000 1.164631 1.556691 0.960578
 493200.000000 1.160150 1.548262 0.857523
 493300.000000 1.203634 1.487412 0.947689
 493400.000000 1.140760 1.568487 0.927020
 493500.000000 1.134285 1.490149 0.903076
 493600.000000 1.159490 1.492103 0.946994
 493700.000000 1.158044 1.391388 0.522164
 493800.000000 1.177029 1.510034 0.970001
 493900.000000 1.071703 1.598246 0.864157
 494000.000000 1.098866 1.461840 0.843984
 494100.000000 1.275060 1.597796 0.686982
 494200.000000 1.167387 1.627516 0.594558
 494300.000000 1.083848 1.445810 0.559736
 494400.000000 1.152095 1.544508 0.731111
 494500.000000 1.174279 1.596802 0.680576
 494600.000000 1.108961 1.458955 0.673785
 494700.000000 1.231103 1.478937 0.540807
 494800.000000 1.178677 1.384667 0.581658
 494900.000000 1.050043 1.515886 0.559493
 495000.000000 1.161568 1.495147 0.792513
 495100.000000 1.166139 1.549408 0.705883
 495200.000000 1.075725 1.467393 0.432317
 495300.000000 1.158019 1.504106 0.581351
 495400.000000 1.086782 1.364878 0.607598
 495500.000000 1.198579 1.696296 0.708766
 495600.000000 1.137895 1.408432 0.571671
 495700.000000 1.221375 1.571233 0.753274
 495800.000000 1.059601 1.395858 0.594022
 495900.000000 1.162517 1.620681 0.623178
 496000.000000 1.162846 1.544287 0.590896
 496100.000000 1.176687 1.449544 0.501207
 496200.000000 1.212357 1.616622 0.787425
 496300.000000 1.236588 1.686136 0.601915
 496400.000000 1.216267 1.564887 0.666781
 496500.000000 1.149137 1.682454 0.839670
 496600.000000 1.202008 1.548351 0.610040
 496700.000000 1.301443 1.654789 0.627329
 496800.000000 1.283668 1.731421 0.724927
 496900.000000 1.254331 1.625346 0.763305
 497000.000000 1.202978 1.530177 0.456054
 497100.000000 1.223442 1.583986 0.639321
 497200.000000 1.148688 1.463449 0.547318
 497300.000000 1.202931 1.535465 0.676021
 497400.000000 1.187859 1.603264 0.629377
 497500.000000 1.200874 1.496940 0.573275
 497600.000000 1.201122 1.596371 0.692408
 497700.000000 1.110202 1.706547 0.630390
 497800.000000 1.142361 1.507975 0.759869
 497900.000000 1.178336 1.517479 0.830642
 498000.000000 1.245346 1.572177 0.745223
 498100.000000 1.243277 1.681911 0.635326
 498200.000000 1.111600 1.372776 0.824529
 498300.000000 1.004589 1.482206 0.675590
 498400.000000 1.206101 1.623653 0.656219
 498500.000000 1.155735 1.600912 0.822835
 498600.000000 1.231795 1.720194 0.941687
 498700.000000 1.195939 1.601347 0.810759
 498800.000000 1.144598 1.584851 0.800529
 498900.000000 1.242752 1.675365 0.660493
 499000.000000 1.218073 1.594717 0.799983
 499100.000000 1.160192 1.545394 0.737704
 499200.000000 1.250663 1.613002 0.738390
 499300.000000 1.139349 1.518763 0.648567
 499400.000000 1.224007 1.742176 0.728155
 499500.000000 1.151203 1.547112 0.657939
 499600.000000 1.144092 1.553338 0.545456
 499700.000000 1.238016 1.543524 0.814790
 499800.000000 1.179949 1.620607 0.815480
 499900.000000 1.112658 1.603603 0.712389
 500000.000000 1.222072 1.548340 0.703215
 500100.000000 1.097546 1.490910 0.558543
 500200.000000 1.192366 1.676044 0.781767
 500300.000000 1.156567 1.504572 0.680314
 500400.000000 1.194434 1.615009 0.724530
 500500.000000 1.142968 1.616378 0.696862
 500600.000000 1.221722 1.566700 0.646933
 500700.000000 1.309230 1.696184 0.828225
 500800.000000 1.188248 1.663807 0.711100
 500900.000000 1.141255 1.457794 0.827296
 501000.000000 1.241718 1.685657 0.813351
 501100.000000 1.217233 1.663740 0.784662
 501200.000000 1.115490 1.437529 0.692104
 501300.000000 1.176636 1.707369 0.555926
 501400.000000 1.016068 1.462945 0.540693
 501500.000000 1.135402 1.519541 0.530968
 501600.000000 1.097056 1.433257 0.526849
 501700.000000 1.110227 1.581878 0.609435
 501800.000000 1.049104 1.425861 0.611883
 501900.000000 1.069526 1.526180 0.477249
 502000.000000 1.111373 1.586472 0.748796
 502100.000000 1.055192 1.596501 0.658436
 502200.000000 1.043356 1.576185 0.531159
 502300.000000 1.028435 1.508316 0.665616
 502400.000000 0.942299 1.443707 0.566767
 502500.000000 0.989939 1.554963 0.544419
 502600.000000 0.954100 1.427708 0.599059
 502700.000000 0.958431 1.588150 0.432386
 502800.000000 1.021861 1.513505 0.602405
 502900.000000 0.893628 1.545188 0.505523
 503000.000000 1.051676 1.501057 0.628789
 503100.000000 1.115900 1.457217 0.564067
 503200.000000 1.089717 1.457630 0.695150
 503300.000000 1.023349 1.458369 0.560281
 503400.000000 1.005906 1.589334 0.388298
 503500.000000 0.984766 1.475730 0.561011
 503600.000000 0.991453 1.568820 0.580044
 503700.000000 0.927756 1.428553 0.569333
 503800.000000 1.070076 1.575686 0.583909
 503900.000000 0.992199 1.570445 0.664742
 504000.000000 1.012419 1.654506 0.689322
 504100.000000 0.984504 1.584590 0.551910
 504200.000000 1.019246 1.730946 0.510306
 504300.000000 1.185859 1.697158 0.555485
 504400.000000 1.105466 1.615099 0.403031
 504500.000000 1.089986 1.528547 0.510254
 504600.000000 0.960559 1.362216 0.460617
 504700.000000 1.034496 1.344087 0.448031
 504800.000000 1.025395 1.466075 0.550584
 504900.000000 0.893754 1.509201 0.402956
 505000.000000 0.928208 1.525416 0.078375
 505100.000000 1.147386 1.626712 0.350905
 505200.000000 1.077359 1.381735 0.257344
 505300.000000 1.085996 1.697701 0.696456
 505400.000000 1.089496 1.649737 0.549368
 505500.000000 1.026740 1.540819 0.614603
 505600.000000 0.904801 1.457169 0.359525
 505700.000000 0.897521 1.570508 0.334634
 505800.000000 1.022999 1.463998 0.525911
 505900.000000 1.082047 1.548341 0.417348
 506000.000000 0.952388 1.475782 0.422812
 506100.000000 0.974458 1.453964 0.281447
 506200.000000 1.020533 1.487413 0.392410
 506300.000000 1.005059 1.589195 0.284745
 506400.000000 0.955535 1.533861 0.277921
 506500.000000 0.905800 1.586719 0.387682
 506600.000000 0.969050 1.345421 0.233163
 506700.000000 1.137207 1.221863 0.262381
 506800.000000 1.012360 1.274948 0.126093
 506900.000000 1.015601 1.410941 0.285288
 507000.000000 0.949437 1.479022 0.231740
 507100.000000 1.077000 1.363980 0.258693
 507200.000000 1.089187 1.306328 0.160293
 507300.000000 1.147560 1.421344 0.408156
 507400.000000 0.871382 1.303388 0.249823
 507500.000000 0.944090 1.273590 0.120659
 507600.000000 1.181215 1.342006 0.294182
 507700.000000 1.112039 1.430005 0.192709
 507800.000000 1.149676 1.468940 0.271119
 507900.000000 1.116997 1.581322 0.243087
 508000.000000 1.127078 1.517111 0.190373
 508100.000000 1.063272 1.461591 0.216197
 508200.000000 1.018914 1.555299 0.338318
 508300.000000 0.967555 1.540872 0.255097
 508400.000000 1.049361 1.570171 0.289359
 508500.000000 0.892609 1.357540 0.249780
 508600.000000 1.099358 1.515891 0.268573
 508700.000000 1.031959 1.618980 0.326868
 508800.000000 1.156873 1.689992 0.454368
 508900.000000 1.194165 1.578286 0.376410
 509000.000000 1.092159 1.697255 0.363042
 509100.000000 1.058911 1.669283 0.332541
 509200.000000 1.116484 1.643730 0.376419
 509300.000000 1.162130 1.583949 0.312650
 509400.000000 0.952947 1.500121 0.204836
 509500.000000 0.954844 1.527381 0.436213
 509600.000000 1.057867 1.767289 0.312587
 509700.000000 1.134517 1.822088 0.527551
 509800.000000 1.012719 1.495303 0.341626
 509900.000000 1.061669 1.508469 0.301832
 510000.000000 1.094788 1.539560 0.220659
 510100.000000 1.070333 1.491682 0.384473
 510200.000000 0.983577 1.421401 0.302999
 510300.000000 1.093137 1.604030 0.473789
 510400.000000 1.117956 1.632111 0.611008
 510500.000000 1.173074 1.652126 0.451334
 510600.000000 1.238779 1.654492 0.416553
 510700.000000 1.162433 1.776012 0.592221
 510800.000000 1.209693 1.696785 0.514441
 510900.000000 1.103052 1.585898 0.427338
 511000.000000 1.121082 1.641904 0.371169
 511100.000000 0.991404 1.757125 0.485322
 511200.000000 0.975583 1.666311 0.269522
 511300.000000 1.099143 1.767275 0.400874
 511400.000000 1.091600 1.715590 0.440221
 511500.000000 1.186490 1.711544 0.405607
 511600.000000 1.007377 1.657160 0.441929
 511700.000000 1.092829 1.707607 0.611777
 511800.000000 1.007941 1.583239 0.519709
 511900.000000 1.028071 1.570376 0.631482
 512000.000000 0.900630 1.412908 0.271207
 512100.000000 0.918730 1.464042 0.391229
 512200.000000 0.976995 1.513147 0.402068
 512300.000000 1.025076 1.614140 0.281271
 512400.000000 1.016787 1.685630 0.413501
 512500.000000 0.996293 1.650328 0.198365
 512600.000000 0.860434 1.597294 0.178379
 512700.000000 1.105426 1.531530 0.607842
 512800.000000 1.092308 1.522842 0.455459
 512900.000000 1.059185 1.515673 0.446609
 513000.000000 1.142187 1.529608 0.420555
 513100.000000 1.140445 1.540489 0.579927
 513200.000000 1.081128 1.480716 0.647323
 513300.000000 1.153010 1.620520 0.612430
 513400.000000 1.166582 1.647901 0.519148
 513500.000000 1.063120 1.593638 0.638615
 513600.000000 1.074845 1.726229 0.692082
 513700.000000 0.926896 1.506572 0.570931
 513800.000000 1.100919 1.614147 0.641523
 513900.000000 1.041453 1.399418 0.462692
 514000.000000 0.987956 1.561547 0.484488
 514100.000000 1.113134 1.679451 0.452476
 514200.000000 0.970023 1.426686 0.697386
 514300.000000 1.091294 1.521735 0.624443
 514400.000000 1.072713 1.479712 0.416658
 514500.000000 1.077079 1.698506 0.681301
 514600.000000 1.116251 1.704472 0.542462
 514700.000000 1.022940 1.411802 0.386541
 514800.000000 1.052021 1.497538 0.460116
 514900.000000 0.988846 1.382440 0.440692
 515000.000000 1.082852 1.525906 0.458180
 515100.000000 1.063116 1.435330 0.355308
 515200.000000 1.071268 1.626712 0.515893
 515300.000000 1.153764 1.406985 0.444791
 515400.000000 1.093336 1.620831 0.407843
 515500.000000 1.056218 1.484768 0.529697
 515600.000000 1.157283 1.527463 0.510803
 515700.000000 1.044698 1.534040 0.528551
 515800.000000 1.116206 1.568888 0.526907
 515900.000000 0.991838 1.401638 0.397986
 516000.000000 1.141205 1.456095 0.622276
 516100.000000 1.039197 1.455596 0.555487
 516200.000000 1.085963 1.792977 0.647651
 516300.000000 0.968213 1.586675 0.251145
 516400.000000 0.893193 1.444455 0.135043
 516500.000000 0.955525 1.503267 0.441587
 516600.000000 0.839026 1.443100 0.338892
 516700.000000 1.015207 1.644021 0.050099
 516800.000000 1.042361 1.523766 -0.222580
 516900.000000 1.012491 1.430503 -0.115142
 517000.000000 0.962475 1.474070 -0.262364
 517100.000000 1.035038 1.535991 -0.150915
 517200.000000 1.022142 1.695456 -0.264404
 517300.000000 1.087812 1.561547 -0.024896
 517400.000000 0.973364 1.479780 -0.131649
 517500.000000 1.034171 1.442475 0.240887
 517600.000000 1.026386 1.370333 0.376293
 517700.000000 1.080848 1.588493 0.492820
 517800.000000 1.011641 1.349960 0.522537
 517900.000000 1.006153 1.391429 0.438337
 518000.000000 1.047554 1.431329 0.538829
 518100.000000 1.004615 1.526833 0.411692
 518200.000000 0.924227 1.404705 0.443000
 518300.000000 1.014234 1.451216 0.498281
 518400.000000 1.067270 1.578346 0.483213
 518500.000000 0.952294 1.610067 0.499724
 518600.000000 1.156745 1.609674 0.574659
 518700.000000 1.197810 1.709046 0.821713
 518800.000000 1.001686 1.601328 0.711733
 518900.000000 1.054003 1.662948 0.728992
 519000.000000 1.065738 1.494485 0.629901
 519100.000000 1.154617 1.586300 0.688088
 519200.000000 1.248395 1.467412 0.592447
 519300.000000 1.098934 1.478927 0.724446
 519400.000000 1.254801 1.518936 0.774454
 519500.000000 1.160754 1.519825 0.604890
 519600.000000 1.304064 1.687771 0.841788
 519700.000000 1.042556 1.703944 0.654587
 519800.000000 1.158505 1.534945 0.479096
 519900.000000 1.201267 1.512211 0.735180
 520000.000000 1.151578 1.486530 0.484478
 520100.000000 1.075084 1.545317 0.272353
 520200.000000 1.048844 1.516770 0.732987
 520300.000000 1.144282 1.620734 0.283470
 520400.000000 1.012695 1.378754 0.374676
 520500.000000 1.110098 1.438620 0.441749
 520600.000000 1.134878 1.405326 0.481568
 520700.000000 1.129613 1.445364 0.588559
 520800.000000 1.037310 1.423705 0.463542
 520900.000000 1.129958 1.292934 0.539730
 521000.000000 1.109380 1.424718 0.593122
 521100.000000 1.135343 1.460301 0.527308
 521200.000000 1.087647 1.352240 0.335319
 521300.000000 0.938703 1.313692 0.510829
 521400.000000 1.122115 1.487859 0.577234
 521500.000000 1.024462 1.351735 0.658739
 521600.000000 0.958406 1.524605 0.548048
 521700.000000 0.978501 1.290414 0.523762
 521800.000000 0.917914 1.490432 0.511448
 521900.000000 0.962283 1.329899 0.356401
 522000.000000 0.988729 1.384023 0.631125
 522100.000000 0.971808 1.405574 0.545725
 522200.000000 1.035851 1.607693 0.711221
 522300.000000 1.040361 1.272180 0.451794
 522400.000000 0.953981 1.551259 0.478264
 522500.000000 1.019172 1.491627 0.628577
 522600.000000 1.097255 1.641419 0.543727
 522700.000000 1.136617 1.429524 0.561627
 522800.000000 1.003535 1.445436 0.543411
 522900.000000 0.975606 1.492064 0.596341
 523000.000000 0.902520 1.511182 0.498755
 523100.000000 0.968593 1.279944 0.322006
 523200.000000 0.933076 1.614291 0.578549
 523300.000000 0.923471 1.402691 0.324223
 523400.000000 0.946127 1.387794 0.497122
 523500.000000 0.901560 1.255331 0.120883
 523600.000000 0.977712 1.364440 0.354076
 523700.000000 1.131730 1.317027 0.527328
 523800.000000 1.061615 1.213664 0.358337
 523900.000000 1.195441 1.128520 0.293391
 524000.000000 1.055418 1.207533 0.435934
 524100.000000 1.131284 1.370516 0.489131
 524200.000000 1.026288 1.251081 0.329297
 524300.000000 1.080126 1.368468 0.259478
 524400.000000 1.042571 1.235589 0.259602
 524500.000000 0.971420 1.116948 0.221829
 524600.000000 1.074933 1.495858 0.337801
 524700.000000 1.155616 1.277193 0.522897
 524800.000000 1.058131 1.205328 0.571603
 524900.000000 1.149267 1.376456 0.532095
 525000.000000 1.124354 1.203851 0.501010
 525100.000000 1.164018 1.262286 0.438814
 525200.000000 1.096553 1.208964 0.505809
 525300.000000 1.152647 1.275170 0.336025
 525400.000000 1.149822 1.434247 0.362572
 525500.000000 0.944511 1.302104 0.400534
 525600.000000 1.077232 1.336962 0.360306
 525700.000000 0.827331 1.213829 0.025346
 525800.000000 0.834883 1.215465 0.133708
 525900.000000 0.893148 1.270190 0.158395
 526000.000000 0.821510 1.294240 0.149682
 526100.000000 0.838677 1.206047 0.020547
 526200.000000 0.924440 1.259951 0.268206
 526300.000000 0.890032 1.293020 0.151090
 526400.000000 0.868974 1.182844 0.086039
 526500.000000 0.871251 1.233819 0.178736
 526600.000000 0.965935 1.336765 0.418769
 526700.000000 1.069427 1.501824 0.457429
 526800.000000 1.057020 1.494781 0.460760
 526900.000000 1.065779 1.515613 0.637654
 527000.000000 1.142079 1.564364 0.373437
 527100.000000 1.091552 1.449723 0.577884
 527200.000000 1.096030 1.555804 0.363913
 527300.000000 0.955551 1.266906 0.381945
 527400.000000 1.141414 1.541030 0.469966
 527500.000000 1.119914 1.364980 0.303402
 527600.000000 1.060690 1.394303 0.338691
 527700.000000 1.070641 1.555133 0.602394
 527800.000000 1.028342 1.456732 0.683275
 527900.000000 0.948392 1.638736 0.641501
 528000.000000 0.939162 1.625764 0.748738
 528100.000000 0.995140 1.588109 0.808097
 528200.000000 0.994232 1.472471 0.620973
 528300.000000 0.945065 1.639971 0.741966
 528400.000000 0.980882 1.613622 0.626549
 528500.000000 0.986966 1.679413 0.776570
 528600.000000 0.895029 1.456467 0.639621
 528700.000000 0.945681 1.587631 0.559001
 528800.000000 0.925015 1.481701 0.488126
 528900.000000 0.885743 1.682071 0.481439
 529000.000000 0.962490 1.658251 0.619629
 529100.000000 0.928365 1.581152 0.506211
 529200.000000 0.894168 1.299014 0.374136
 529300.000000 0.967025 1.468684 0.566111
 529400.000000 1.023249 1.604468 0.679086
 529500.000000 0.921981 1.498233 0.610855
 529600.000000 1.017958 1.561413 0.636284
 529700.000000 0.957173 1.433515 0.522184
 529800.000000 0.969546 1.074091 0.247821
 529900.000000 0.999173 1.388924 0.580898
 530000.000000 0.912975 1.256880 0.419023
 530100.000000 0.964192 1.286565 0.688528
 530200.000000 0.981832 1.522650 0.674611
 530300.000000 0.888630 1.427237 0.521138
 530400.000000 0.933292 1.534128 0.614291
 530500.000000 0.945433 1.388461 0.548802
 530600.000000 1.028981 1.439963 0.483512
 530700.000000 0.933649 1.388529 0.527036
 530800.000000 0.960360 1.426361 0.507114
 530900.000000 0.980612 1.444430 0.641358
 531000.000000 0.954459 1.386780 0.448993
 531100.000000 0.997495 1.416056 0.500388
 531200.000000 1.062254 1.519466 0.621889
 531300.000000 1.005911 1.373714 0.581878
 531400.000000 0.968392 1.489677 0.529271
 531500.000000 1.048060 1.475543 0.389678
 531600.000000 1.006178 1.401755 0.572039
 531700.000000 1.025392 1.602114 0.501875
 531800.000000 0.982636 1.495309 0.535415
 531900.000000 0.917856 1.628788 0.705512
 532000.000000 0.961010 1.459719 0.635982
 532100.000000 1.073899 1.412867 0.593628
 532200.000000 1.038570 1.413766 0.495490
 532300.000000 0.994353 1.499165 0.502233
 532400.000000 1.034711 1.359603 0.458290
 532500.000000 1.024215 1.362094 0.446621
 532600.000000 1.002850 1.452908 0.340054
 532700.000000 1.109995 1.422067 0.492212
 532800.000000 1.112637 1.490275 0.516269
 532900.000000 1.059284 1.301544 0.508653
 533000.000000 0.960645 1.529101 0.562444
 533100.000000 1.111777 1.595744 0.634825
 533200.000000 1.056176 1.573652 0.533350
 533300.000000 0.909398 1.589896 0.532610
 533400.000000 0.936208 1.487710 0.529768
 533500.000000 0.927664 1.513529 0.555551
 533600.000000 1.065398 1.542193 0.717626
 533700.000000 0.982981 1.528185 0.595363
 533800.000000 1.014340 1.488605 0.488984
 533900.000000 0.981833 1.581552 0.492435
