#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 337400.000000 1.718316 2.096207 0.414969
 337500.000000 1.808418 2.139304 0.428139
 337600.000000 1.667017 2.246933 0.419284
 337700.000000 1.692080 2.265630 0.485510
 337800.000000 1.778105 2.136846 0.471684
 337900.000000 1.744282 2.168030 0.457967
 338000.000000 1.794811 2.266074 0.603373
 338100.000000 1.564827 2.174705 0.427152
 338200.000000 1.515773 2.191467 0.513004
 338300.000000 1.771336 2.213625 0.458426
 338400.000000 1.663216 2.118558 0.421112
 338500.000000 1.582676 2.199711 0.404883
 338600.000000 1.798623 2.411116 0.447195
 338700.000000 1.680532 2.127848 0.403522
 338800.000000 1.624535 2.174465 0.418626
 338900.000000 1.618119 2.143481 0.221982
 339000.000000 1.575614 2.143469 0.275387
 339100.000000 1.535166 2.062649 0.395591
 339200.000000 1.679933 2.190247 0.561518
 339300.000000 1.565000 2.007427 0.601517
 339400.000000 1.585904 2.066625 0.320045
 339500.000000 1.520862 1.907965 0.405914
 339600.000000 1.707749 2.057524 0.571524
 339700.000000 1.646771 1.993520 0.624010
 339800.000000 1.630367 2.092514 0.462599
 339900.000000 1.710329 2.110185 0.562860
 340000.000000 1.709374 2.087440 0.513356
 340100.000000 1.548875 2.026280 0.522659
 340200.000000 1.677576 2.014883 0.222102
 340300.000000 1.681865 2.121162 0.548716
 340400.000000 1.630657 1.964918 0.532770
 340500.000000 1.707709 2.206755 0.511630
 340600.000000 1.585137 2.069545 0.483668
 340700.000000 1.658550 2.107445 0.610838
 340800.000000 1.563907 1.985995 0.491427
 340900.000000 1.863217 2.179013 0.444348
 341000.000000 1.875581 2.124005 0.566271
 341100.000000 1.904265 2.330308 0.529150
 341200.000000 1.834985 2.107253 0.486119
 341300.000000 1.687729 2.070311 0.282145
 341400.000000 1.865157 2.206194 0.497131
 341500.000000 1.861870 2.152960 0.510410
 341600.000000 1.797828 2.182947 0.535196
 341700.000000 1.837767 2.117703 0.530297
 341800.000000 1.903108 2.112827 0.616037
 341900.000000 1.995366 2.228022 0.513400
 342000.000000 2.022183 2.347769 0.541117
 342100.000000 1.868311 2.129549 0.424261
 342200.000000 1.939061 2.256085 0.607489
 342300.000000 1.969939 2.269790 0.409478
 342400.000000 2.041823 2.267079 0.550542
 342500.000000 1.827536 2.110560 0.393336
 342600.000000 2.049645 2.270112 0.489068
 342700.000000 1.974454 2.291527 0.423724
 342800.000000 2.070530 2.214639 0.470890
 342900.000000 1.933014 2.034520 0.355300
 343000.000000 1.880595 2.147253 0.541814
 343100.000000 1.989682 2.369448 0.360143
 343200.000000 2.142170 2.480647 0.645633
 343300.000000 1.942566 2.368430 0.549403
 343400.000000 2.125795 2.422460 0.528626
 343500.000000 1.862967 2.372812 0.562569
 343600.000000 1.893659 2.322473 0.423280
 343700.000000 2.162122 2.475329 -0.020472
 343800.000000 2.190294 2.476416 0.363370
 343900.000000 1.871318 2.377730 0.675273
 344000.000000 1.587490 2.209085 0.568833
 344100.000000 1.462209 2.121490 0.413069
 344200.000000 1.602679 2.116328 0.456200
 344300.000000 1.891207 2.190346 0.251453
 344400.000000 1.420228 2.057943 0.356106
 344500.000000 1.734283 2.120222 0.681852
 344600.000000 1.648385 2.057272 0.663396
 344700.000000 1.619820 2.002118 0.688042
 344800.000000 1.717037 2.189339 0.414120
 344900.000000 1.587081 2.038042 0.622605
 345000.000000 1.745787 2.202187 0.731739
 345100.000000 1.679138 2.117142 0.694203
 345200.000000 1.650163 2.049673 0.658445
 345300.000000 1.716456 2.031205 0.667451
 345400.000000 1.544874 2.013568 0.782967
 345500.000000 1.600867 2.024886 0.672464
 345600.000000 1.642429 2.087816 0.723033
 345700.000000 1.736570 2.143510 0.925100
 345800.000000 1.810419 2.223540 0.681981
 345900.000000 1.712846 2.204133 0.703823
 346000.000000 1.646891 2.068043 0.587788
 346100.000000 1.808068 2.184036 0.637626
 346200.000000 2.096961 2.273307 0.789745
 346300.000000 2.092944 2.451516 0.746366
 346400.000000 2.001441 2.391589 0.690996
 346500.000000 1.808542 2.221136 0.489014
 346600.000000 2.077278 2.403032 0.729784
 346700.000000 1.896006 2.307922 0.770393
 346800.000000 1.826262 2.151476 0.761875
 346900.000000 2.008544 2.283586 0.778759
 347000.000000 2.027531 2.331741 0.704045
 347100.000000 1.815823 2.210212 0.502082
 347200.000000 1.852183 2.225515 0.601204
 347300.000000 1.777432 2.179432 0.810808
 347400.000000 1.829070 2.207806 0.466907
 347500.000000 1.826667 2.243230 0.669156
 347600.000000 1.768301 2.201962 0.897243
 347700.000000 1.930114 2.242180 0.922639
 347800.000000 1.751538 2.240240 0.883807
 347900.000000 1.704157 2.082118 0.658537
 348000.000000 1.999468 2.276673 0.768651
 348100.000000 1.897116 2.275304 0.733716
 348200.000000 1.858331 2.251685 0.679998
 348300.000000 1.912067 2.191838 0.699538
 348400.000000 1.790374 2.282813 0.721112
 348500.000000 1.752697 2.224277 0.849994
 348600.000000 1.814667 2.211663 0.902973
 348700.000000 1.792157 2.261618 0.708060
 348800.000000 1.656374 2.107307 0.777869
 348900.000000 1.729435 2.224385 0.654038
 349000.000000 1.778460 2.282384 0.742609
 349100.000000 1.849199 2.091500 0.720453
 349200.000000 2.035859 2.250665 0.671874
 349300.000000 1.819098 2.061859 0.777975
 349400.000000 1.545395 1.992298 0.627021
 349500.000000 1.645027 1.980855 0.710017
 349600.000000 1.620005 2.070002 0.726194
 349700.000000 1.586476 2.015231 0.718720
 349800.000000 1.346900 1.672981 0.831823
 349900.000000 1.320110 1.766304 0.637267
 350000.000000 1.381268 1.804193 0.550426
 350100.000000 1.566885 2.029395 0.530698
 350200.000000 1.668244 2.005073 0.396692
 350300.000000 1.691926 2.064928 0.421998
 350400.000000 1.633226 2.072919 0.592543
 350500.000000 1.916909 2.122868 0.577911
 350600.000000 1.731453 2.155308 0.337318
 350700.000000 1.879995 2.318975 0.489953
 350800.000000 1.831266 2.187602 0.687299
 350900.000000 1.795315 2.210649 0.593794
 351000.000000 1.841707 2.202404 0.736310
 351100.000000 1.814923 2.127549 0.433545
 351200.000000 1.762823 2.389184 0.365755
 351300.000000 1.534782 2.179363 0.298883
 351400.000000 1.777505 2.233774 0.473901
 351500.000000 1.548496 2.091489 0.444610
 351600.000000 1.765585 2.197218 0.560008
 351700.000000 1.827107 2.175972 0.448994
 351800.000000 1.882065 2.173695 0.272767
 351900.000000 1.949170 2.412087 0.342265
 352000.000000 1.949189 2.249907 0.233775
 352100.000000 1.834857 2.232336 0.300082
 352200.000000 1.915221 2.325299 0.240758
 352300.000000 2.036293 2.287602 0.413081
 352400.000000 1.856941 2.307488 0.232054
 352500.000000 2.019848 2.366642 0.208774
 352600.000000 2.126323 2.365371 0.267112
 352700.000000 1.960603 2.472460 0.278887
 352800.000000 1.834519 2.226607 0.478246
 352900.000000 1.994520 2.279347 0.438053
 353000.000000 1.902552 2.329657 0.203218
 353100.000000 1.910314 2.291701 0.117000
 353200.000000 1.935425 2.375335 0.385424
 353300.000000 1.846141 2.215717 0.275268
 353400.000000 1.948033 2.387781 0.429724
 353500.000000 1.928526 2.334791 0.250349
 353600.000000 1.923460 2.410598 0.397536
 353700.000000 1.989206 2.335856 0.289988
 353800.000000 1.829389 2.339964 0.466239
 353900.000000 1.993334 2.312846 0.343895
 354000.000000 1.736779 2.307829 0.272372
 354100.000000 1.911512 2.247715 0.284087
 354200.000000 1.918497 2.357119 0.323249
 354300.000000 1.937812 2.394200 0.280405
 354400.000000 1.986795 2.218104 0.309488
 354500.000000 1.961213 2.451664 0.172576
 354600.000000 1.992167 2.264000 0.252433
 354700.000000 1.989965 2.358112 0.265416
 354800.000000 2.059538 2.366019 0.413236
 354900.000000 1.939452 2.394337 0.241552
 355000.000000 1.846177 2.315055 0.225621
 355100.000000 1.955776 2.310497 0.304803
 355200.000000 2.034494 2.371771 0.190148
 355300.000000 1.778356 2.153678 0.273181
 355400.000000 1.822929 2.343910 0.230415
 355500.000000 1.885601 2.414559 0.272781
 355600.000000 1.839216 2.341858 0.351476
 355700.000000 1.844350 2.335872 0.289129
 355800.000000 2.098072 2.429993 0.161592
 355900.000000 1.855152 2.252206 0.326449
 356000.000000 1.995048 2.375265 0.429428
 356100.000000 2.033218 2.380684 0.244331
 356200.000000 2.127583 2.453871 0.243898
 356300.000000 1.855713 2.317029 0.387844
 356400.000000 2.063734 2.335211 0.140892
 356500.000000 1.984464 2.293832 0.218878
 356600.000000 1.964546 2.289528 0.193107
 356700.000000 2.007921 2.159777 0.382386
 356800.000000 1.875236 2.218720 0.379018
 356900.000000 1.983261 2.252540 0.285536
 357000.000000 1.911370 2.211356 0.429365
 357100.000000 1.944778 2.324229 0.584085
 357200.000000 1.762468 2.157237 0.380927
 357300.000000 1.839998 2.196253 0.518567
 357400.000000 2.027764 2.243237 0.450612
 357500.000000 2.164413 2.398192 0.295073
 357600.000000 2.113294 2.285135 0.544608
 357700.000000 1.836224 2.271757 0.477026
 357800.000000 1.739634 2.082732 0.482204
 357900.000000 1.949059 2.216930 0.619438
 358000.000000 2.273665 2.539708 0.439108
 358100.000000 1.901600 2.252214 0.528802
 358200.000000 1.597897 1.931635 0.402686
 358300.000000 1.843192 2.175149 0.432411
 358400.000000 1.668081 2.108299 0.416764
 358500.000000 1.766538 2.105201 0.407477
 358600.000000 1.937013 2.238059 0.510537
 358700.000000 1.909213 2.344552 0.348368
 358800.000000 1.845123 2.191868 0.402019
 358900.000000 1.871635 2.394113 0.558286
 359000.000000 1.919078 2.373514 0.458337
 359100.000000 1.934255 2.223330 0.483323
 359200.000000 1.895122 2.337103 0.369072
 359300.000000 2.042317 2.300365 0.350465
 359400.000000 2.131178 2.536495 0.404355
 359500.000000 2.121502 2.411224 0.433243
 359600.000000 2.106618 2.527675 0.286133
 359700.000000 2.058053 2.524442 0.446328
 359800.000000 1.897973 2.352552 0.416189
 359900.000000 2.006205 2.358728 0.448660
 360000.000000 2.220374 2.524994 0.499205
 360100.000000 2.150047 2.562120 0.554140
 360200.000000 2.073579 2.512884 0.439797
 360300.000000 2.113910 2.525556 0.433211
 360400.000000 2.042056 2.493463 0.441312
 360500.000000 1.974501 2.381900 0.504858
 360600.000000 2.072391 2.450038 0.455121
 360700.000000 1.995918 2.337427 0.432475
 360800.000000 2.136374 2.490688 0.372893
 360900.000000 1.918924 2.329350 0.544285
 361000.000000 2.004547 2.393161 0.382277
 361100.000000 1.940243 2.258203 0.604074
 361200.000000 2.080985 2.382258 0.396503
 361300.000000 2.115924 2.400988 0.339038
 361400.000000 2.101857 2.359239 0.524931
 361500.000000 2.005004 2.347650 0.267178
 361600.000000 2.216427 2.455790 0.342681
 361700.000000 2.087595 2.419811 0.313680
 361800.000000 2.129221 2.498415 0.587343
 361900.000000 2.004286 2.449406 0.624376
 362000.000000 1.905897 2.341385 0.500052
 362100.000000 1.697091 2.153863 0.420797
 362200.000000 1.988483 2.377786 0.761117
 362300.000000 1.979332 2.334164 0.422779
 362400.000000 2.069666 2.458414 0.525728
 362500.000000 1.949165 2.378197 0.403170
 362600.000000 2.184995 2.505717 0.540481
 362700.000000 2.036357 2.402037 0.504857
 362800.000000 1.939455 2.386849 0.436156
 362900.000000 2.051753 2.359691 0.429232
 363000.000000 2.058318 2.385896 0.414630
 363100.000000 2.005272 2.273313 0.395863
 363200.000000 1.906356 2.354092 0.335390
 363300.000000 1.936303 2.350466 0.271625
 363400.000000 1.978119 2.394471 0.463668
 363500.000000 1.978910 2.411084 0.383794
 363600.000000 1.864141 2.233232 0.613342
 363700.000000 1.965970 2.343029 0.389888
 363800.000000 2.082575 2.375549 0.173555
 363900.000000 2.026683 2.359327 0.389466
 364000.000000 1.936957 2.339583 0.240600
 364100.000000 1.999278 2.377659 0.426735
 364200.000000 1.879017 2.349110 0.380382
 364300.000000 2.026345 2.391084 0.395511
 364400.000000 2.006124 2.345601 0.415036
 364500.000000 2.034483 2.394873 0.512980
 364600.000000 1.889828 2.377197 0.439429
 364700.000000 2.017830 2.292285 0.480776
 364800.000000 2.061880 2.405135 0.359440
 364900.000000 1.879735 2.253893 0.443206
 365000.000000 1.959501 2.358091 0.535998
 365100.000000 1.999886 2.269405 0.767845
 365200.000000 1.863041 2.258308 0.397924
 365300.000000 1.976805 2.347192 0.541751
 365400.000000 2.056648 2.241143 0.359734
 365500.000000 1.946652 2.290661 0.143013
 365600.000000 1.902127 2.312644 0.227363
 365700.000000 2.009541 2.314966 0.275014
 365800.000000 1.839294 2.229971 0.209973
 365900.000000 1.866335 2.239204 0.383898
 366000.000000 1.850051 2.481638 0.608482
 366100.000000 1.926753 2.352082 0.207582
 366200.000000 1.715462 2.244019 0.246607
 366300.000000 1.885109 2.338926 0.121015
 366400.000000 2.092826 2.517274 0.348143
 366500.000000 1.846650 2.387681 0.546271
 366600.000000 1.883748 2.281501 0.491820
 366700.000000 1.931216 2.379289 0.246250
 366800.000000 2.035812 2.412445 0.210926
 366900.000000 2.034122 2.471966 0.581766
 367000.000000 1.784612 2.298609 0.276417
 367100.000000 2.010790 2.361634 0.599710
 367200.000000 1.959040 2.347743 0.496836
 367300.000000 1.891159 2.219576 0.043259
 367400.000000 1.876068 2.288317 0.341026
 367500.000000 1.869145 2.308673 0.333498
 367600.000000 2.138455 2.423538 0.293635
 367700.000000 1.890711 2.202961 0.278710
 367800.000000 1.962665 2.182433 0.365997
 367900.000000 1.878154 2.113812 0.351604
 368000.000000 2.016017 2.246709 0.316055
 368100.000000 1.923179 2.376220 0.175589
 368200.000000 1.951383 2.280177 0.238557
 368300.000000 1.908579 2.343489 0.155648
 368400.000000 1.709584 2.251732 0.219353
 368500.000000 2.049415 2.348060 0.260724
 368600.000000 1.664843 2.047285 0.403168
 368700.000000 1.929067 2.350304 0.404690
 368800.000000 2.002684 2.409738 0.244899
 368900.000000 1.820670 2.301686 0.388650
 369000.000000 1.998023 2.337474 0.228876
 369100.000000 2.077260 2.559731 0.444326
 369200.000000 2.006035 2.404808 0.373919
 369300.000000 1.878703 2.294732 0.381411
 369400.000000 1.896866 2.250359 0.274838
 369500.000000 1.790901 2.310456 0.295583
 369600.000000 1.920054 2.290639 0.344567
 369700.000000 1.690597 2.320125 0.242118
 369800.000000 1.793437 2.247445 0.344578
 369900.000000 1.831711 2.216644 0.305607
 370000.000000 1.934825 2.284247 0.227647
 370100.000000 1.883290 2.374301 0.205901
 370200.000000 1.723204 2.251333 0.328174
 370300.000000 1.982183 2.345562 0.340629
 370400.000000 1.985656 2.409582 0.347662
 370500.000000 1.816905 2.269525 0.256621
 370600.000000 1.800804 2.199543 0.355636
 370700.000000 1.856648 2.229828 0.269080
 370800.000000 1.803685 2.313107 0.193296
 370900.000000 1.821169 2.277337 0.291401
 371000.000000 1.814600 2.192294 0.466898
 371100.000000 1.669147 2.117905 0.403073
 371200.000000 1.859190 2.272060 0.083187
 371300.000000 1.828329 2.314403 0.465203
 371400.000000 1.896627 2.329447 0.273412
 371500.000000 1.775554 2.282069 0.296509
 371600.000000 1.866488 2.233702 0.376339
 371700.000000 1.928710 2.290594 0.299989
 371800.000000 1.967019 2.317428 0.378693
 371900.000000 1.901926 2.329746 0.266514
 372000.000000 1.786284 2.307281 0.187967
 372100.000000 1.829964 2.325776 0.224079
 372200.000000 1.794195 2.205640 0.059556
 372300.000000 2.055347 2.333199 0.477908
 372400.000000 1.950109 2.306779 0.319274
 372500.000000 1.718210 2.208614 0.311200
 372600.000000 1.863635 2.285133 0.271650
 372700.000000 1.827259 2.266048 0.052410
 372800.000000 1.972053 2.263554 0.306305
 372900.000000 1.879699 2.339459 0.384956
 373000.000000 1.811779 2.264635 0.315324
 373100.000000 1.578988 2.068945 0.427494
 373200.000000 1.777695 2.338096 0.274903
 373300.000000 2.072330 2.486600 0.248947
 373400.000000 1.922896 2.260337 0.271888
 373500.000000 1.726383 2.333723 0.203128
 373600.000000 1.737534 2.084393 0.398882
 373700.000000 1.812649 2.259007 0.573530
 373800.000000 1.562741 2.014570 0.410229
 373900.000000 1.630047 2.161920 0.341899
 374000.000000 1.703525 1.980171 0.552265
 374100.000000 1.644028 1.966313 0.424942
 374200.000000 1.652390 1.939094 0.343643
 374300.000000 1.596322 1.862776 0.351938
 374400.000000 1.699587 2.041389 0.468160
 374500.000000 1.594326 1.853433 0.349913
 374600.000000 1.779895 1.928323 0.279609
 374700.000000 1.663970 1.973863 0.176464
 374800.000000 1.662290 1.895965 0.210394
 374900.000000 1.760127 1.964475 0.299448
 375000.000000 1.783368 2.015833 0.395514
 375100.000000 1.562282 1.977565 0.235522
 375200.000000 1.651929 1.941943 0.350256
 375300.000000 1.697228 1.983624 0.448429
 375400.000000 1.622657 1.859526 0.471702
 375500.000000 1.818021 1.961804 0.306910
 375600.000000 1.577628 1.885936 0.245085
 375700.000000 1.757872 1.915666 0.305527
 375800.000000 1.610263 2.014962 0.180575
 375900.000000 1.701035 1.976884 0.431561
 376000.000000 1.731585 1.938021 0.371295
 376100.000000 1.673113 1.851318 0.322895
 376200.000000 1.720408 2.000369 0.462450
 376300.000000 1.703193 2.094895 0.263160
 376400.000000 1.799267 2.184503 0.447037
 376500.000000 1.568288 1.825233 0.377212
 376600.000000 1.697985 1.946054 0.740260
 376700.000000 1.947689 2.052387 0.857563
 376800.000000 1.946668 2.233529 0.873422
 376900.000000 1.725845 2.074121 0.786518
 377000.000000 1.694717 1.954567 0.585994
 377100.000000 1.784099 1.965687 0.731288
 377200.000000 1.688402 1.849042 0.624055
 377300.000000 1.533442 1.958685 0.783390
 377400.000000 1.615277 1.907413 0.852403
 377500.000000 1.787328 2.002192 0.808404
 377600.000000 1.557169 1.846384 0.653846
 377700.000000 1.356752 1.752788 0.348176
 377800.000000 1.728326 2.173808 0.815206
 377900.000000 1.748595 2.076628 0.744174
 378000.000000 1.686137 2.084360 0.759100
 378100.000000 1.474109 1.792412 0.876191
 378200.000000 1.454802 1.901269 0.762908
 378300.000000 1.487403 2.162649 0.788837
 378400.000000 1.387816 1.897021 0.863202
 378500.000000 1.595418 1.922632 0.596057
 378600.000000 1.424287 1.813759 0.778759
 378700.000000 1.548984 1.793841 0.541074
 378800.000000 1.429470 1.890976 0.450548
 378900.000000 1.532857 1.668277 0.375685
 379000.000000 1.329589 1.746268 0.365882
 379100.000000 1.598637 1.936746 0.271855
 379200.000000 1.595917 2.002087 0.600997
 379300.000000 1.450895 1.984110 0.575305
 379400.000000 1.562677 2.167934 0.732137
 379500.000000 1.476950 2.083869 0.547528
 379600.000000 1.277157 1.871688 0.476294
 379700.000000 1.518618 2.149679 0.682059
 379800.000000 1.680644 2.136015 0.745568
 379900.000000 1.220580 2.004739 0.570152
 380000.000000 1.322245 2.012645 0.148630
 380100.000000 1.301721 2.026885 0.416282
 380200.000000 1.401703 2.082121 0.459587
 380300.000000 1.522820 1.953139 0.369110
 380400.000000 1.367897 1.839140 0.187736
 380500.000000 1.644836 2.050749 0.598239
 380600.000000 1.589855 2.160420 0.515306
 380700.000000 1.619260 2.099741 0.209705
 380800.000000 1.486636 1.900391 0.260760
 380900.000000 1.617049 1.971442 0.578904
 381000.000000 1.438712 1.965457 0.421279
 381100.000000 1.469153 2.033904 0.573857
 381200.000000 1.586412 2.016058 0.371343
 381300.000000 1.439261 2.030132 0.357311
