#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 56600.000000 1.345620 -1.408921 -2.558348
 56700.000000 1.290402 -1.594606 -2.645326
 56800.000000 1.268210 -1.382601 -2.582792
 56900.000000 1.332635 -1.433742 -2.555839
 57000.000000 1.196706 -1.537591 -2.555985
 57100.000000 1.320861 -1.439881 -2.613481
 57200.000000 1.259916 -1.508631 -2.760258
 57300.000000 1.314046 -1.502861 -2.537262
 57400.000000 1.190153 -1.495337 -2.527640
 57500.000000 1.190961 -1.681278 -2.546842
 57600.000000 1.303727 -1.544164 -2.534981
 57700.000000 1.289390 -1.409659 -2.612773
 57800.000000 1.287719 -1.532834 -2.553513
 57900.000000 1.234404 -1.399344 -2.538034
 58000.000000 1.287806 -1.596878 -2.555830
 58100.000000 1.347636 -1.451088 -2.507177
 58200.000000 1.322679 -1.466969 -2.495178
 58300.000000 1.245489 -1.634364 -2.568719
 58400.000000 1.317018 -1.358002 -2.452748
 58500.000000 1.325703 -1.488961 -2.455036
 58600.000000 1.211658 -1.672611 -2.648359
 58700.000000 1.386594 -1.444510 -2.465002
 58800.000000 1.314731 -1.457911 -2.500691
 58900.000000 1.214807 -1.421603 -2.427738
 59000.000000 1.305170 -1.534856 -2.451336
 59100.000000 1.181233 -1.538629 -2.415204
 59200.000000 1.411792 -1.499648 -2.458237
 59300.000000 1.315616 -1.534151 -2.495609
 59400.000000 1.267260 -1.576450 -2.474238
 59500.000000 1.425772 -1.384917 -2.400848
 59600.000000 1.193654 -1.487312 -2.554836
 59700.000000 1.312531 -1.534605 -2.469218
 59800.000000 1.309457 -1.473549 -2.384227
 59900.000000 1.312302 -1.523135 -2.448748
 60000.000000 1.377752 -1.507547 -2.501473
 60100.000000 1.433467 -1.263074 -2.532460
 60200.000000 1.306659 -1.509168 -2.619789
 60300.000000 1.248488 -1.429962 -2.595905
 60400.000000 1.261703 -1.380282 -2.477795
 60500.000000 1.317101 -1.451756 -2.431386
 60600.000000 1.094272 -1.562681 -2.479200
 60700.000000 1.237948 -1.475873 -2.491272
 60800.000000 1.130456 -1.622888 -2.564692
 60900.000000 1.213111 -1.552574 -2.428230
 61000.000000 1.225032 -1.442663 -2.512843
 61100.000000 1.245201 -1.332902 -2.548591
 61200.000000 1.219803 -1.406212 -2.594320
 61300.000000 1.240616 -1.309934 -2.424401
 61400.000000 1.229481 -1.428183 -2.571059
 61500.000000 1.088612 -1.358876 -2.485764
 61600.000000 1.196427 -1.468188 -2.598391
 61700.000000 1.173657 -1.389953 -2.615455
 61800.000000 1.172060 -1.594578 -2.650102
 61900.000000 1.196962 -1.468310 -2.495577
 62000.000000 1.342315 -1.530007 -2.490874
 62100.000000 1.314397 -1.345329 -2.519613
 62200.000000 1.298349 -1.423799 -2.561790
 62300.000000 1.297729 -1.411174 -2.556366
 62400.000000 1.169808 -1.541504 -2.379958
 62500.000000 1.267173 -1.458076 -2.455243
 62600.000000 1.439372 -1.350913 -2.534906
 62700.000000 1.296682 -1.428556 -2.618793
 62800.000000 1.377435 -1.439486 -2.423595
 62900.000000 1.256359 -1.465283 -2.580427
 63000.000000 1.349243 -1.429473 -2.452806
 63100.000000 1.300037 -1.456181 -2.486505
 63200.000000 1.395338 -1.407560 -2.500427
 63300.000000 1.471428 -1.302427 -2.436455
 63400.000000 1.328804 -1.385577 -2.523059
 63500.000000 1.266939 -1.380972 -2.509724
 63600.000000 1.322626 -1.211830 -2.481557
 63700.000000 1.210326 -1.399979 -2.615875
 63800.000000 1.200239 -1.442733 -2.575171
 63900.000000 1.354502 -1.297340 -2.493801
 64000.000000 1.307055 -1.513439 -2.481975
 64100.000000 1.425712 -1.393997 -2.503006
 64200.000000 1.355968 -1.506305 -2.554623
 64300.000000 1.439763 -1.401595 -2.519512
 64400.000000 1.468966 -1.401967 -2.472641
 64500.000000 1.386428 -1.490641 -2.471094
 64600.000000 1.321164 -1.471790 -2.457184
 64700.000000 1.309622 -1.382457 -2.481957
 64800.000000 1.261894 -1.439824 -2.491069
 64900.000000 1.363734 -1.350843 -2.560930
 65000.000000 1.524997 -1.374892 -2.525979
 65100.000000 1.415360 -1.301122 -2.530461
 65200.000000 1.328574 -1.509322 -2.616336
 65300.000000 1.418449 -1.340250 -2.398283
 65400.000000 1.315600 -1.374432 -2.501174
 65500.000000 1.364351 -1.505843 -2.522667
 65600.000000 1.440519 -1.359127 -2.477595
 65700.000000 1.289207 -1.360655 -2.613431
 65800.000000 1.345706 -1.407358 -2.538778
 65900.000000 1.307137 -1.529780 -2.483996
 66000.000000 1.355642 -1.469103 -2.481678
 66100.000000 1.373890 -1.460415 -2.412807
 66200.000000 1.528424 -1.355347 -2.454114
 66300.000000 1.353191 -1.443569 -2.553464
 66400.000000 1.476957 -1.344735 -2.350606
 66500.000000 1.434364 -1.445839 -2.450641
 66600.000000 1.369207 -1.325368 -2.524863
 66700.000000 1.493227 -1.442520 -2.440988
 66800.000000 1.324795 -1.471553 -2.443209
 66900.000000 1.402866 -1.385128 -2.383763
 67000.000000 1.402355 -1.456222 -2.561121
 67100.000000 1.368810 -1.531497 -2.487792
 67200.000000 1.318537 -1.383077 -2.411876
 67300.000000 1.373854 -1.360148 -2.514999
 67400.000000 1.323321 -1.513330 -2.479236
 67500.000000 1.386472 -1.379619 -2.348865
 67600.000000 1.323946 -1.542893 -2.516308
 67700.000000 1.248745 -1.463733 -2.529170
 67800.000000 1.304376 -1.527223 -2.522859
 67900.000000 1.331267 -1.574251 -2.630590
 68000.000000 1.346513 -1.489861 -2.448966
 68100.000000 1.433632 -1.334257 -2.454008
 68200.000000 1.387038 -1.454175 -2.484165
 68300.000000 1.405675 -1.423126 -2.544524
 68400.000000 1.351550 -1.510981 -2.486055
 68500.000000 1.304353 -1.419121 -2.507196
 68600.000000 1.290019 -1.585795 -2.667364
 68700.000000 1.194576 -1.663327 -2.714342
 68800.000000 1.152930 -1.586637 -2.636633
 68900.000000 1.316348 -1.515422 -2.519491
 69000.000000 1.383134 -1.378958 -2.456095
 69100.000000 1.283282 -1.434379 -2.582951
 69200.000000 1.338441 -1.510567 -2.476257
 69300.000000 1.445377 -1.272083 -2.562266
 69400.000000 1.352311 -1.437439 -2.473164
 69500.000000 1.447333 -1.346236 -2.505771
 69600.000000 1.278705 -1.441170 -2.617108
 69700.000000 1.460704 -1.289148 -2.537568
 69800.000000 1.407903 -1.406211 -2.509410
 69900.000000 1.320956 -1.429284 -2.540990
 70000.000000 1.313790 -1.371102 -2.418191
 70100.000000 1.356674 -1.432133 -2.485794
 70200.000000 1.347054 -1.502245 -2.521273
 70300.000000 1.352559 -1.452122 -2.562139
 70400.000000 1.358462 -1.147810 -2.524089
 70500.000000 1.402703 -1.406422 -2.480080
 70600.000000 1.270816 -1.528814 -2.480376
 70700.000000 1.409390 -1.259249 -2.502548
 70800.000000 1.276494 -1.408609 -2.470198
 70900.000000 1.347634 -1.349643 -2.498462
 71000.000000 1.444415 -1.193679 -2.587542
 71100.000000 1.388652 -1.218506 -2.405679
 71200.000000 1.363305 -1.036013 -2.483481
 71300.000000 1.352544 -1.200107 -2.432435
 71400.000000 1.362280 -1.227647 -2.576705
 71500.000000 1.433708 -1.120201 -2.390671
 71600.000000 1.360320 -1.173978 -2.505961
 71700.000000 1.386049 -1.187809 -2.595242
 71800.000000 1.410817 -1.215592 -2.615209
 71900.000000 1.473396 -1.130792 -2.706934
 72000.000000 1.382819 -1.239087 -2.546493
 72100.000000 1.305255 -1.087029 -2.535293
 72200.000000 1.362593 -1.091375 -2.479516
 72300.000000 1.423200 -1.011631 -2.471808
 72400.000000 1.347767 -1.264484 -2.425606
 72500.000000 1.432931 -1.104860 -2.398459
 72600.000000 1.426287 -1.146238 -2.402966
 72700.000000 1.443132 -1.149126 -2.456878
 72800.000000 1.396927 -1.174154 -2.529269
 72900.000000 1.417837 -1.009164 -2.372745
 73000.000000 1.411293 -1.136383 -2.569573
 73100.000000 1.393274 -1.145483 -2.416901
 73200.000000 1.403894 -1.086692 -2.399705
 73300.000000 1.493438 -1.063385 -2.427427
 73400.000000 1.410852 -1.106587 -2.411108
 73500.000000 1.434755 -1.158330 -2.419954
 73600.000000 1.408216 -1.166725 -2.540754
 73700.000000 1.334055 -1.362533 -2.593646
 73800.000000 1.388307 -0.999202 -2.412611
 73900.000000 1.465813 -0.977899 -2.449725
 74000.000000 1.402613 -0.922596 -2.499940
 74100.000000 1.360050 -1.166568 -2.527529
 74200.000000 1.399944 -1.218086 -2.465938
 74300.000000 1.418011 -1.119320 -2.428636
 74400.000000 1.432849 -1.084769 -2.478703
 74500.000000 1.408131 -1.210421 -2.504968
 74600.000000 1.364611 -1.179838 -2.486375
 74700.000000 1.445096 -1.112099 -2.458469
 74800.000000 1.463655 -1.251701 -2.407485
 74900.000000 1.468466 -1.171610 -2.461009
 75000.000000 1.322918 -1.310828 -2.589229
 75100.000000 1.426862 -1.170730 -2.447753
 75200.000000 1.420131 -0.981664 -2.425432
 75300.000000 1.369602 -1.122520 -2.558696
 75400.000000 1.444296 -1.125429 -2.547701
 75500.000000 1.465023 -1.035887 -2.397170
 75600.000000 1.414179 -1.098920 -2.392869
 75700.000000 1.429277 -1.149476 -2.343988
 75800.000000 1.391734 -1.156651 -2.413150
 75900.000000 1.428170 -1.023874 -2.512308
 76000.000000 1.349871 -1.162420 -2.601378
 76100.000000 1.426078 -1.119349 -2.505854
 76200.000000 1.534865 -1.161208 -2.569085
 76300.000000 1.443213 -1.236204 -2.424742
 76400.000000 1.359943 -1.251453 -2.432008
 76500.000000 1.429983 -1.204924 -2.623081
 76600.000000 1.428962 -1.145162 -2.603279
 76700.000000 1.492100 -1.104861 -2.483118
 76800.000000 1.441665 -1.257979 -2.571296
 76900.000000 1.426189 -1.148584 -2.478096
 77000.000000 1.408509 -1.254809 -2.343763
 77100.000000 1.294250 -1.402078 -2.513044
 77200.000000 1.347083 -1.238986 -2.504651
 77300.000000 1.285347 -1.366337 -2.485720
 77400.000000 1.295476 -1.304866 -2.573119
 77500.000000 1.376776 -1.266888 -2.395756
 77600.000000 1.401587 -1.302716 -2.456740
 77700.000000 1.315673 -1.350878 -2.555543
 77800.000000 1.391317 -1.321712 -2.554650
 77900.000000 1.424981 -1.287924 -2.539464
 78000.000000 1.429888 -1.178086 -2.485993
 78100.000000 1.322298 -1.319406 -2.413383
 78200.000000 1.199978 -1.270948 -2.577292
 78300.000000 1.296946 -1.321878 -2.459758
 78400.000000 1.309416 -1.341440 -2.327827
 78500.000000 1.364153 -1.244251 -2.522333
 78600.000000 1.295006 -1.328420 -2.457647
 78700.000000 1.200393 -1.284865 -2.515255
 78800.000000 1.354003 -1.196048 -2.417969
 78900.000000 1.244061 -1.327493 -2.415855
 79000.000000 1.304418 -1.159734 -2.551139
 79100.000000 1.288774 -1.378478 -2.516827
 79200.000000 1.345762 -1.297650 -2.387841
 79300.000000 1.301131 -1.291538 -2.455726
 79400.000000 1.247513 -1.286369 -2.457410
 79500.000000 1.256306 -1.385430 -2.469469
 79600.000000 1.369389 -1.201926 -2.398968
 79700.000000 1.252824 -1.295266 -2.472149
 79800.000000 1.269389 -1.321214 -2.448198
 79900.000000 1.329003 -1.321893 -2.473876
 80000.000000 1.246096 -1.291664 -2.539730
 80100.000000 1.262891 -1.267322 -2.565745
 80200.000000 1.355871 -1.196407 -2.332056
 80300.000000 1.270194 -1.448453 -2.367602
 80400.000000 1.280548 -1.375081 -2.198406
 80500.000000 1.323812 -1.278101 -2.530279
 80600.000000 1.273185 -1.298447 -2.567007
 80700.000000 1.334647 -1.323064 -2.503117
 80800.000000 1.325777 -1.272849 -2.478938
 80900.000000 1.396498 -1.204698 -2.599269
 81000.000000 1.281624 -1.285221 -2.463799
 81100.000000 1.333679 -1.246697 -2.450338
 81200.000000 1.321701 -1.311187 -2.495826
 81300.000000 1.346537 -1.233483 -2.547709
 81400.000000 1.271887 -1.265971 -2.554302
 81500.000000 1.248886 -1.372290 -2.580279
 81600.000000 1.266767 -1.199076 -2.405684
 81700.000000 1.282741 -1.223226 -2.560609
 81800.000000 1.228698 -1.399703 -2.442601
 81900.000000 1.309852 -1.203537 -2.496536
 82000.000000 1.325909 -1.340213 -2.583062
 82100.000000 1.347727 -1.456548 -2.663792
 82200.000000 1.259078 -1.329923 -2.507966
 82300.000000 1.453744 -1.214986 -2.414338
 82400.000000 1.249421 -1.350346 -2.419702
 82500.000000 1.282432 -1.114324 -2.445396
 82600.000000 1.237838 -1.368220 -2.614870
 82700.000000 1.343484 -1.268032 -2.532146
 82800.000000 1.364543 -1.251805 -2.465766
 82900.000000 1.298136 -1.279443 -2.515421
 83000.000000 1.393360 -1.183566 -2.443344
 83100.000000 1.472117 -1.188498 -2.459300
 83200.000000 1.332422 -1.258636 -2.463881
 83300.000000 1.419686 -1.309391 -2.460677
 83400.000000 1.425526 -1.217087 -2.397830
 83500.000000 1.347021 -1.376226 -2.535749
 83600.000000 1.163223 -1.480121 -2.592669
 83700.000000 1.334703 -1.346694 -2.423167
 83800.000000 1.295901 -1.378428 -2.589485
 83900.000000 1.252960 -1.394716 -2.427551
 84000.000000 1.321365 -1.362008 -2.469466
 84100.000000 1.239642 -1.255160 -2.470882
 84200.000000 1.282846 -1.296395 -2.510202
 84300.000000 1.227894 -1.187364 -2.310630
 84400.000000 1.355559 -1.242665 -2.472323
 84500.000000 1.187218 -1.290727 -2.572699
 84600.000000 1.298314 -1.367445 -2.500388
 84700.000000 1.260946 -1.328604 -2.359739
 84800.000000 1.325018 -1.248605 -2.344233
 84900.000000 1.261497 -1.397750 -2.518759
 85000.000000 1.252662 -1.413108 -2.425235
 85100.000000 1.296992 -1.508445 -2.442611
 85200.000000 1.267232 -1.203773 -2.472053
 85300.000000 1.349530 -1.439406 -2.542267
 85400.000000 1.018587 -1.457692 -2.679889
 85500.000000 1.112019 -1.372879 -2.757205
 85600.000000 1.109106 -1.353063 -2.613470
 85700.000000 1.194437 -1.163292 -2.428028
 85800.000000 1.059107 -1.421053 -2.474400
 85900.000000 1.345255 -1.481336 -2.582418
 86000.000000 1.212961 -1.400459 -2.710977
 86100.000000 1.156762 -1.401324 -2.751086
 86200.000000 1.233430 -1.298909 -2.592304
 86300.000000 1.107107 -1.444839 -2.585093
 86400.000000 1.075889 -1.381495 -2.507168
 86500.000000 1.167661 -1.359930 -2.600678
 86600.000000 1.193888 -1.258818 -2.419595
 86700.000000 1.249865 -1.310716 -2.618812
 86800.000000 1.312590 -1.329122 -2.558182
 86900.000000 1.354348 -1.344460 -2.632585
 87000.000000 1.251144 -1.403955 -2.493729
 87100.000000 1.366398 -1.455573 -2.667747
 87200.000000 1.310107 -1.444665 -2.441129
 87300.000000 1.265891 -1.315406 -2.529222
 87400.000000 1.318226 -1.539484 -2.628660
 87500.000000 1.208174 -1.492109 -2.631334
 87600.000000 1.305485 -1.370625 -2.631957
 87700.000000 1.226272 -1.402403 -2.726839
 87800.000000 1.288560 -1.320501 -2.677465
 87900.000000 1.253126 -1.247199 -2.587378
 88000.000000 1.293309 -1.269232 -2.529953
 88100.000000 1.281463 -1.144752 -2.518289
 88200.000000 1.133261 -1.370607 -2.588747
 88300.000000 1.313431 -1.274051 -2.599354
 88400.000000 1.231016 -1.175485 -2.648932
 88500.000000 1.130668 -1.304001 -2.548274
 88600.000000 1.274617 -1.302594 -2.443593
 88700.000000 1.302633 -1.336727 -2.457570
 88800.000000 1.280700 -1.438986 -2.597616
 88900.000000 1.183177 -1.464523 -2.667004
 89000.000000 1.306447 -1.390252 -2.692214
 89100.000000 1.293250 -1.278338 -2.692258
 89200.000000 1.321204 -1.340427 -2.670957
 89300.000000 1.286507 -1.380170 -2.621442
 89400.000000 1.227109 -1.422040 -2.561213
 89500.000000 1.064657 -1.454214 -2.669188
 89600.000000 1.319906 -1.350321 -2.583098
 89700.000000 1.162428 -1.422131 -2.787635
 89800.000000 1.242408 -1.268980 -2.393368
 89900.000000 1.127696 -1.268472 -2.519563
 90000.000000 1.120224 -1.306676 -2.580923
 90100.000000 1.263285 -1.298114 -2.466567
 90200.000000 1.349544 -1.210726 -2.318787
 90300.000000 1.321603 -1.086721 -2.316849
 90400.000000 1.403172 -1.148079 -2.310266
 90500.000000 1.383206 -1.282372 -2.322988
 90600.000000 1.302918 -1.233513 -2.324112
 90700.000000 1.326475 -1.393482 -2.406568
 90800.000000 1.281438 -1.217277 -2.419496
 90900.000000 1.254609 -1.216039 -2.368541
 91000.000000 1.320859 -1.301067 -2.363846
 91100.000000 1.161620 -1.089220 -2.433353
 91200.000000 1.305606 -1.169996 -2.376070
 91300.000000 1.141989 -1.274914 -2.980685
 91400.000000 1.233133 -1.439545 -2.817279
 91500.000000 1.077277 -1.693653 -2.903354
 91600.000000 1.027267 -1.609686 -2.947703
 91700.000000 1.242329 -1.453916 -2.640310
 91800.000000 1.072284 -1.375018 -2.699108
 91900.000000 1.085687 -1.293180 -2.699570
 92000.000000 1.169663 -1.448082 -2.662800
 92100.000000 1.337245 -1.504325 -2.684464
 92200.000000 1.224289 -1.429228 -2.782308
 92300.000000 1.009966 -1.327493 -2.754302
 92400.000000 1.028540 -1.260736 -2.779999
 92500.000000 1.315458 -1.195506 -2.679464
 92600.000000 1.155049 -0.979397 -2.647143
 92700.000000 1.126572 -1.059704 -2.668513
 92800.000000 1.146652 -1.129012 -2.646905
 92900.000000 1.133516 -1.278272 -2.620414
 93000.000000 0.965997 -1.225770 -2.630230
 93100.000000 1.189591 -1.239818 -2.738111
 93200.000000 1.159893 -1.149683 -2.642530
 93300.000000 1.151926 -1.205353 -2.627650
 93400.000000 1.046174 -1.130850 -2.699038
 93500.000000 1.062313 -1.166024 -2.696766
 93600.000000 1.180666 -1.200615 -2.570253
 93700.000000 1.079813 -1.172977 -2.636302
 93800.000000 1.098832 -1.184775 -2.641669
 93900.000000 1.187066 -1.173867 -2.710672
 94000.000000 1.161648 -1.252090 -2.650842
 94100.000000 1.179589 -1.290158 -2.620886
 94200.000000 1.247140 -1.271141 -2.688508
 94300.000000 1.288049 -1.348164 -2.719992
 94400.000000 1.323086 -1.216360 -2.760749
 94500.000000 1.415156 -1.223918 -2.603432
 94600.000000 1.394409 -1.020969 -2.567271
 94700.000000 1.304960 -1.313016 -2.657212
 94800.000000 1.343620 -1.124506 -2.695614
 94900.000000 1.250948 -1.300179 -2.638044
 95000.000000 1.130890 -1.343496 -2.742076
 95100.000000 1.135348 -1.306152 -2.775354
 95200.000000 1.227145 -1.398884 -2.763803
 95300.000000 1.200259 -1.384555 -2.808396
 95400.000000 1.121756 -1.346008 -2.572111
 95500.000000 1.164066 -1.457410 -2.753447
 95600.000000 1.229042 -1.327081 -2.680264
 95700.000000 1.331434 -1.255807 -2.741891
 95800.000000 1.231861 -1.222394 -2.569446
 95900.000000 1.243137 -1.299874 -2.924717
 96000.000000 1.311951 -1.410069 -2.756774
 96100.000000 1.286998 -1.329259 -2.805846
 96200.000000 1.188257 -1.384384 -2.766571
 96300.000000 1.135666 -1.406883 -2.905595
 96400.000000 1.209231 -1.379507 -2.666044
 96500.000000 1.163115 -1.512637 -2.737581
 96600.000000 1.200051 -1.353311 -2.689016
 96700.000000 1.303737 -1.295372 -2.597397
 96800.000000 1.109719 -1.356857 -2.602601
 96900.000000 1.193353 -1.256337 -2.637944
 97000.000000 1.260645 -1.350572 -2.551333
 97100.000000 1.193032 -1.270786 -2.430097
 97200.000000 1.182084 -1.307807 -2.638033
 97300.000000 1.207130 -1.317611 -2.747963
 97400.000000 1.272488 -1.243386 -2.764400
 97500.000000 1.243303 -1.343683 -2.738481
 97600.000000 1.130718 -1.454216 -2.786964
 97700.000000 1.120317 -1.296915 -2.784848
 97800.000000 1.272242 -1.317113 -2.727439
 97900.000000 1.180252 -1.226589 -2.620640
 98000.000000 1.296281 -1.269471 -2.644742
 98100.000000 1.187630 -1.324475 -2.647642
 98200.000000 1.294396 -1.219146 -2.616495
 98300.000000 1.283546 -1.294098 -2.667356
 98400.000000 1.304078 -1.381096 -2.667383
 98500.000000 1.116953 -1.381573 -2.759343
 98600.000000 1.208643 -1.369977 -2.699394
 98700.000000 1.149665 -1.378943 -2.692028
 98800.000000 1.155046 -1.385890 -2.739100
 98900.000000 1.213927 -1.287229 -2.621855
 99000.000000 1.193113 -1.258583 -2.638814
 99100.000000 1.301973 -1.233655 -2.541968
 99200.000000 1.296540 -1.301811 -2.517695
 99300.000000 1.211857 -1.272005 -2.565056
 99400.000000 1.214843 -1.344620 -2.567946
 99500.000000 1.201591 -1.295122 -2.645201
 99600.000000 1.201115 -1.326460 -2.608948
 99700.000000 1.188512 -1.341927 -2.503440
 99800.000000 1.366292 -1.144872 -2.270721
 99900.000000 1.251777 -1.184569 -2.354412
 100000.000000 1.102860 -1.462223 -2.449261
 100100.000000 1.172608 -1.281773 -2.358741
 100200.000000 1.302258 -1.265060 -2.268319
 100300.000000 1.158304 -1.305601 -2.368707
 100400.000000 1.255072 -1.254395 -2.389264
 100500.000000 1.212012 -1.308041 -2.379266
 100600.000000 1.282726 -1.291067 -2.530147
 100700.000000 1.051373 -1.265959 -2.554542
 100800.000000 1.090460 -1.258849 -2.627001
 100900.000000 1.135148 -1.329417 -2.513021
 101000.000000 1.094623 -1.398769 -2.449686
 101100.000000 1.246272 -1.354367 -2.518946
 101200.000000 1.260306 -1.250722 -2.563531
 101300.000000 1.237695 -1.183738 -2.460844
 101400.000000 1.186552 -1.422109 -2.682330
 101500.000000 1.088577 -1.354724 -2.621078
 101600.000000 1.219932 -1.398553 -2.684465
 101700.000000 1.269967 -1.227947 -2.714295
 101800.000000 1.307195 -1.309252 -2.716588
 101900.000000 1.247047 -1.210680 -2.747309
 102000.000000 1.181308 -1.294038 -2.609534
 102100.000000 1.178141 -1.238197 -2.581410
 102200.000000 1.305700 -1.231857 -2.505632
 102300.000000 1.198996 -1.280042 -2.658569
 102400.000000 1.266044 -1.153548 -2.391401
 102500.000000 1.165212 -1.192223 -2.629186
 102600.000000 1.163105 -1.217286 -2.544222
 102700.000000 1.095039 -1.210712 -2.558455
 102800.000000 1.120299 -1.259768 -2.561681
 102900.000000 1.081832 -1.309945 -2.543495
 103000.000000 1.110824 -1.152759 -2.181401
 103100.000000 1.099523 -0.984400 -2.313647
 103200.000000 1.150471 -1.204813 -2.569072
 103300.000000 1.101769 -1.288253 -2.523646
 103400.000000 1.145934 -1.250827 -2.485140
 103500.000000 1.194435 -1.318766 -2.286461
 103600.000000 1.105921 -1.319343 -2.352389
 103700.000000 1.143384 -1.043936 -2.451526
 103800.000000 1.235192 -1.104433 -2.461797
 103900.000000 1.137735 -1.285749 -2.379954
 104000.000000 1.101682 -1.262668 -2.669365
 104100.000000 1.065274 -1.380529 -2.590081
 104200.000000 1.080815 -1.339293 -2.591144
 104300.000000 1.016366 -1.281933 -2.342027
 104400.000000 1.131557 -1.284945 -2.544935
 104500.000000 1.082810 -1.247341 -2.542021
 104600.000000 1.086767 -1.456585 -2.654479
 104700.000000 1.062863 -1.325033 -2.663254
 104800.000000 1.021464 -1.327848 -2.519696
