#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 343500.000000 1.862967 -0.768780 -2.579024
 343600.000000 1.893659 -0.819119 -2.718313
 343700.000000 2.162122 -0.666264 3.121121
 343800.000000 2.190294 -0.665177 -2.778222
 343900.000000 1.871318 -0.763863 -2.466320
 344000.000000 1.587490 -0.932508 -2.572760
 344100.000000 1.462209 -1.020102 -2.728524
 344200.000000 1.602679 -1.025265 -2.685393
 344300.000000 1.891207 -0.951247 -2.890140
 344400.000000 1.420228 -1.083650 -2.785487
 344500.000000 1.734283 -1.021371 -2.459741
 344600.000000 1.648385 -1.084321 -2.478197
 344700.000000 1.619820 -1.139474 -2.453551
 344800.000000 1.717037 -0.952254 -2.727472
 344900.000000 1.587081 -1.103550 -2.518987
 345000.000000 1.745787 -0.939406 -2.409854
 345100.000000 1.679138 -1.024451 -2.447389
 345200.000000 1.650163 -1.091919 -2.483148
 345300.000000 1.716456 -1.110388 -2.474141
 345400.000000 1.544874 -1.128025 -2.358626
 345500.000000 1.600867 -1.116706 -2.469129
 345600.000000 1.642429 -1.053776 -2.418560
 345700.000000 1.736570 -0.998083 -2.216493
 345800.000000 1.810419 -0.918053 -2.459612
 345900.000000 1.712846 -0.937460 -2.437770
 346000.000000 1.646891 -1.073550 -2.553805
 346100.000000 1.808068 -0.957556 -2.503966
 346200.000000 2.096961 -0.868285 -2.351848
 346300.000000 2.092944 -0.690077 -2.395227
 346400.000000 2.001441 -0.750003 -2.450597
 346500.000000 1.808542 -0.920456 -2.652579
 346600.000000 2.077278 -0.738561 -2.411809
 346700.000000 1.896006 -0.833670 -2.371200
 346800.000000 1.826262 -0.990116 -2.379718
 346900.000000 2.008544 -0.858006 -2.362834
 347000.000000 2.027531 -0.809851 -2.437548
 347100.000000 1.815823 -0.931381 -2.639511
 347200.000000 1.852183 -0.916078 -2.540389
 347300.000000 1.777432 -0.962161 -2.330785
 347400.000000 1.829070 -0.933787 -2.674686
 347500.000000 1.826667 -0.898363 -2.472437
 347600.000000 1.768301 -0.939630 -2.244350
 347700.000000 1.930114 -0.899413 -2.218953
 347800.000000 1.751538 -0.901353 -2.257786
 347900.000000 1.704157 -1.059475 -2.483055
 348000.000000 1.999468 -0.864919 -2.372942
 348100.000000 1.897116 -0.866288 -2.407877
 348200.000000 1.858331 -0.889908 -2.461594
 348300.000000 1.912067 -0.949754 -2.442055
 348400.000000 1.790374 -0.858780 -2.420481
 348500.000000 1.752697 -0.917316 -2.291599
 348600.000000 1.814667 -0.929929 -2.238620
 348700.000000 1.792157 -0.879974 -2.433533
 348800.000000 1.656374 -1.034286 -2.363723
 348900.000000 1.729435 -0.917207 -2.487555
 349000.000000 1.778460 -0.859209 -2.398984
 349100.000000 1.849199 -1.050093 -2.421140
 349200.000000 2.035859 -0.890928 -2.469719
 349300.000000 1.819098 -1.079733 -2.363618
 349400.000000 1.545395 -1.149295 -2.514571
 349500.000000 1.645027 -1.160738 -2.431576
 349600.000000 1.620005 -1.071591 -2.415398
 349700.000000 1.586476 -1.126362 -2.422872
 349800.000000 1.346900 -1.468611 -2.309770
 349900.000000 1.320110 -1.375289 -2.504326
 350000.000000 1.381268 -1.337400 -2.591166
 350100.000000 1.566885 -1.112198 -2.610895
 350200.000000 1.668244 -1.136519 -2.744901
 350300.000000 1.691926 -1.076665 -2.719595
 350400.000000 1.633226 -1.068673 -2.549050
 350500.000000 1.916909 -1.018725 -2.563682
 350600.000000 1.731453 -0.986285 -2.804275
 350700.000000 1.879995 -0.822618 -2.651640
 350800.000000 1.831266 -0.953990 -2.454293
 350900.000000 1.795315 -0.930943 -2.547799
 351000.000000 1.841707 -0.939188 -2.405282
 351100.000000 1.814923 -1.014044 -2.708047
 351200.000000 1.762823 -0.752409 -2.775837
 351300.000000 1.534782 -0.962230 -2.842710
 351400.000000 1.777505 -0.907819 -2.667692
 351500.000000 1.548496 -1.050103 -2.696983
 351600.000000 1.765585 -0.944374 -2.581585
 351700.000000 1.827107 -0.965620 -2.692598
 351800.000000 1.882065 -0.967898 -2.868826
 351900.000000 1.949170 -0.729506 -2.799327
 352000.000000 1.949189 -0.891686 -2.907817
 352100.000000 1.834857 -0.909256 -2.841510
 352200.000000 1.915221 -0.816294 -2.900835
 352300.000000 2.036293 -0.853991 -2.728512
 352400.000000 1.856941 -0.834105 -2.909539
 352500.000000 2.019848 -0.774951 -2.932819
 352600.000000 2.126323 -0.776222 -2.874481
 352700.000000 1.960603 -0.669133 -2.862706
 352800.000000 1.834519 -0.914986 -2.663347
 352900.000000 1.994520 -0.862245 -2.703539
 353000.000000 1.902552 -0.811935 -2.938375
 353100.000000 1.910314 -0.849892 -3.024593
 353200.000000 1.935425 -0.766258 -2.756169
 353300.000000 1.846141 -0.925876 -2.866324
 353400.000000 1.948033 -0.753812 -2.711869
 353500.000000 1.928526 -0.806801 -2.891244
 353600.000000 1.923460 -0.730995 -2.744056
 353700.000000 1.989206 -0.805736 -2.851605
 353800.000000 1.829389 -0.801629 -2.675353
 353900.000000 1.993334 -0.828747 -2.797697
 354000.000000 1.736779 -0.833764 -2.869220
 354100.000000 1.911512 -0.893877 -2.857505
 354200.000000 1.918497 -0.784474 -2.818343
 354300.000000 1.937812 -0.747392 -2.861188
 354400.000000 1.986795 -0.923488 -2.832105
 354500.000000 1.961213 -0.689928 -2.969016
 354600.000000 1.992167 -0.877592 -2.889160
 354700.000000 1.989965 -0.783481 -2.876177
 354800.000000 2.059538 -0.775573 -2.728357
 354900.000000 1.939452 -0.747255 -2.900041
 355000.000000 1.846177 -0.826537 -2.915971
 355100.000000 1.955776 -0.831095 -2.836790
 355200.000000 2.034494 -0.769822 -2.951444
 355300.000000 1.778356 -0.987915 -2.868412
 355400.000000 1.822929 -0.797682 -2.911178
 355500.000000 1.885601 -0.727034 -2.868812
 355600.000000 1.839216 -0.799735 -2.790116
 355700.000000 1.844350 -0.805720 -2.852463
 355800.000000 2.098072 -0.711599 -2.980000
 355900.000000 1.855152 -0.889386 -2.815143
 356000.000000 1.995048 -0.766328 -2.712165
 356100.000000 2.033218 -0.760909 -2.897262
 356200.000000 2.127583 -0.687721 -2.897694
 356300.000000 1.855713 -0.824563 -2.753749
 356400.000000 2.063734 -0.806382 -3.000701
 356500.000000 1.984464 -0.847761 -2.922715
 356600.000000 1.964546 -0.852065 -2.948486
 356700.000000 2.007921 -0.981815 -2.759207
 356800.000000 1.875236 -0.922873 -2.762575
 356900.000000 1.983261 -0.889053 -2.856056
 357000.000000 1.911370 -0.930236 -2.712227
 357100.000000 1.944778 -0.817364 -2.557508
 357200.000000 1.762468 -0.984356 -2.760665
 357300.000000 1.839998 -0.945339 -2.623026
 357400.000000 2.027764 -0.898356 -2.690981
 357500.000000 2.164413 -0.743401 -2.846519
 357600.000000 2.113294 -0.856458 -2.596985
 357700.000000 1.836224 -0.869836 -2.664566
 357800.000000 1.739634 -1.058861 -2.659389
 357900.000000 1.949059 -0.924663 -2.522155
 358000.000000 2.273665 -0.601885 -2.702485
 358100.000000 1.901600 -0.889379 -2.612790
 358200.000000 1.597897 -1.209958 -2.738907
 358300.000000 1.843192 -0.966444 -2.709182
 358400.000000 1.668081 -1.033293 -2.724828
 358500.000000 1.766538 -1.036392 -2.734116
 358600.000000 1.937013 -0.903533 -2.631055
 358700.000000 1.909213 -0.797041 -2.793225
 358800.000000 1.845123 -0.949724 -2.739574
 358900.000000 1.871635 -0.747479 -2.583307
 359000.000000 1.919078 -0.768079 -2.683256
 359100.000000 1.934255 -0.918263 -2.658270
 359200.000000 1.895122 -0.804490 -2.772520
 359300.000000 2.042317 -0.841228 -2.791128
 359400.000000 2.131178 -0.605098 -2.737237
 359500.000000 2.121502 -0.730369 -2.708350
 359600.000000 2.106618 -0.613918 -2.855460
 359700.000000 2.058053 -0.617151 -2.695265
 359800.000000 1.897973 -0.789041 -2.725403
 359900.000000 2.006205 -0.782865 -2.692932
 360000.000000 2.220374 -0.616599 -2.642388
 360100.000000 2.150047 -0.579473 -2.587452
 360200.000000 2.073579 -0.628709 -2.701796
 360300.000000 2.113910 -0.616036 -2.708381
 360400.000000 2.042056 -0.648129 -2.700281
 360500.000000 1.974501 -0.759693 -2.636734
 360600.000000 2.072391 -0.691555 -2.686472
 360700.000000 1.995918 -0.804166 -2.709117
 360800.000000 2.136374 -0.650904 -2.768700
 360900.000000 1.918924 -0.812243 -2.597308
 361000.000000 2.004547 -0.748431 -2.759316
 361100.000000 1.940243 -0.883389 -2.537518
 361200.000000 2.080985 -0.759334 -2.745090
 361300.000000 2.115924 -0.740605 -2.802555
 361400.000000 2.101857 -0.782354 -2.616661
 361500.000000 2.005004 -0.793943 -2.874415
 361600.000000 2.216427 -0.685803 -2.798912
 361700.000000 2.087595 -0.721782 -2.827913
 361800.000000 2.129221 -0.643178 -2.554250
 361900.000000 2.004286 -0.692186 -2.517217
 362000.000000 1.905897 -0.800207 -2.641541
 362100.000000 1.697091 -0.987730 -2.720796
 362200.000000 1.988483 -0.763807 -2.380476
 362300.000000 1.979332 -0.807428 -2.718814
 362400.000000 2.069666 -0.683179 -2.615865
 362500.000000 1.949165 -0.763395 -2.738423
 362600.000000 2.184995 -0.635876 -2.601112
 362700.000000 2.036357 -0.739556 -2.636736
 362800.000000 1.939455 -0.754743 -2.705436
 362900.000000 2.051753 -0.781902 -2.712361
 363000.000000 2.058318 -0.755696 -2.726962
 363100.000000 2.005272 -0.868280 -2.745729
 363200.000000 1.906356 -0.787501 -2.806203
 363300.000000 1.936303 -0.791127 -2.869967
 363400.000000 1.978119 -0.747122 -2.677925
 363500.000000 1.978910 -0.730508 -2.757799
 363600.000000 1.864141 -0.908361 -2.528250
 363700.000000 1.965970 -0.798563 -2.751704
 363800.000000 2.082575 -0.766043 -2.968038
 363900.000000 2.026683 -0.782265 -2.752127
 364000.000000 1.936957 -0.802010 -2.900993
 364100.000000 1.999278 -0.763934 -2.714858
 364200.000000 1.879017 -0.792483 -2.761211
 364300.000000 2.026345 -0.750509 -2.746082
 364400.000000 2.006124 -0.795991 -2.726556
 364500.000000 2.034483 -0.746720 -2.628613
 364600.000000 1.889828 -0.764396 -2.702164
 364700.000000 2.017830 -0.849308 -2.660816
 364800.000000 2.061880 -0.736457 -2.782153
 364900.000000 1.879735 -0.887699 -2.698387
 365000.000000 1.959501 -0.783501 -2.605594
 365100.000000 1.999886 -0.872188 -2.373748
 365200.000000 1.863041 -0.883284 -2.743668
 365300.000000 1.976805 -0.794400 -2.599841
 365400.000000 2.056648 -0.900450 -2.781859
 365500.000000 1.946652 -0.850932 -2.998579
 365600.000000 1.902127 -0.828949 -2.914230
 365700.000000 2.009541 -0.826627 -2.866579
 365800.000000 1.839294 -0.911622 -2.931620
 365900.000000 1.866335 -0.902389 -2.757694
 366000.000000 1.850051 -0.659955 -2.533111
 366100.000000 1.926753 -0.789511 -2.934011
 366200.000000 1.715462 -0.897573 -2.894985
 366300.000000 1.885109 -0.802667 -3.020578
 366400.000000 2.092826 -0.624318 -2.793449
 366500.000000 1.846650 -0.753911 -2.595321
 366600.000000 1.883748 -0.860092 -2.649773
 366700.000000 1.931216 -0.762304 -2.895342
 366800.000000 2.035812 -0.729147 -2.930667
 366900.000000 2.034122 -0.669627 -2.559827
 367000.000000 1.784612 -0.842984 -2.865176
 367100.000000 2.010790 -0.779959 -2.541882
 367200.000000 1.959040 -0.793850 -2.644757
 367300.000000 1.891159 -0.922016 -3.098334
 367400.000000 1.876068 -0.853275 -2.800567
 367500.000000 1.869145 -0.832919 -2.808095
 367600.000000 2.138455 -0.718054 -2.847958
 367700.000000 1.890711 -0.938632 -2.862883
 367800.000000 1.962665 -0.959160 -2.775596
 367900.000000 1.878154 -1.027781 -2.789988
 368000.000000 2.016017 -0.894884 -2.825538
 368100.000000 1.923179 -0.765372 -2.966004
 368200.000000 1.951383 -0.861416 -2.903036
 368300.000000 1.908579 -0.798103 -2.985945
 368400.000000 1.709584 -0.889861 -2.922240
 368500.000000 2.049415 -0.793533 -2.880869
 368600.000000 1.664843 -1.094308 -2.738425
 368700.000000 1.929067 -0.791289 -2.736903
 368800.000000 2.002684 -0.731854 -2.896694
 368900.000000 1.820670 -0.839907 -2.752942
 369000.000000 1.998023 -0.804118 -2.912717
 369100.000000 2.077260 -0.581862 -2.697267
 369200.000000 2.006035 -0.736784 -2.767674
 369300.000000 1.878703 -0.846861 -2.760181
 369400.000000 1.896866 -0.891234 -2.866754
 369500.000000 1.790901 -0.831136 -2.846010
 369600.000000 1.920054 -0.850954 -2.797025
 369700.000000 1.690597 -0.821468 -2.899475
 369800.000000 1.793437 -0.894148 -2.797015
 369900.000000 1.831711 -0.924949 -2.835985
 370000.000000 1.934825 -0.857346 -2.913946
 370100.000000 1.883290 -0.767292 -2.935692
 370200.000000 1.723204 -0.890260 -2.813418
 370300.000000 1.982183 -0.796031 -2.800964
 370400.000000 1.985656 -0.732011 -2.793931
 370500.000000 1.816905 -0.872068 -2.884972
 370600.000000 1.800804 -0.942050 -2.785956
 370700.000000 1.856648 -0.911765 -2.872513
 370800.000000 1.803685 -0.828486 -2.948297
 370900.000000 1.821169 -0.864255 -2.850192
 371000.000000 1.814600 -0.949298 -2.674695
 371100.000000 1.669147 -1.023688 -2.738519
 371200.000000 1.859190 -0.869533 -3.058406
 371300.000000 1.828329 -0.827190 -2.676389
 371400.000000 1.896627 -0.812146 -2.868180
 371500.000000 1.775554 -0.859523 -2.845084
 371600.000000 1.866488 -0.907891 -2.765254
 371700.000000 1.928710 -0.850999 -2.841603
 371800.000000 1.967019 -0.824165 -2.762899
 371900.000000 1.901926 -0.811847 -2.875078
 372000.000000 1.786284 -0.834311 -2.953626
 372100.000000 1.829964 -0.815817 -2.917514
 372200.000000 1.794195 -0.935953 -3.082037
 372300.000000 2.055347 -0.808394 -2.663684
 372400.000000 1.950109 -0.834814 -2.822319
 372500.000000 1.718210 -0.932979 -2.830393
 372600.000000 1.863635 -0.856460 -2.869942
 372700.000000 1.827259 -0.875545 -3.089182
 372800.000000 1.972053 -0.878039 -2.835287
 372900.000000 1.879699 -0.802134 -2.756637
 373000.000000 1.811779 -0.876958 -2.826268
 373100.000000 1.578988 -1.072648 -2.714098
 373200.000000 1.777695 -0.803497 -2.866690
 373300.000000 2.072330 -0.654992 -2.892645
 373400.000000 1.922896 -0.881255 -2.869705
 373500.000000 1.726383 -0.807870 -2.938465
 373600.000000 1.737534 -1.057199 -2.742711
 373700.000000 1.812649 -0.882586 -2.568062
 373800.000000 1.562741 -1.127023 -2.731363
 373900.000000 1.630047 -0.979672 -2.799694
 374000.000000 1.703525 -1.161421 -2.589327
 374100.000000 1.644028 -1.175279 -2.716651
 374200.000000 1.652390 -1.202499 -2.797950
 374300.000000 1.596322 -1.278817 -2.789654
 374400.000000 1.699587 -1.100204 -2.673433
 374500.000000 1.594326 -1.288159 -2.791679
 374600.000000 1.779895 -1.213269 -2.861983
 374700.000000 1.663970 -1.167729 -2.965128
 374800.000000 1.662290 -1.245628 -2.931198
 374900.000000 1.760127 -1.177118 -2.842144
 375000.000000 1.783368 -1.125759 -2.746078
 375100.000000 1.562282 -1.164028 -2.906070
 375200.000000 1.651929 -1.199650 -2.791336
 375300.000000 1.697228 -1.157969 -2.693164
 375400.000000 1.622657 -1.282066 -2.669890
 375500.000000 1.818021 -1.179788 -2.834683
 375600.000000 1.577628 -1.255656 -2.896507
 375700.000000 1.757872 -1.225926 -2.836066
 375800.000000 1.610263 -1.126631 -2.961017
 375900.000000 1.701035 -1.164709 -2.710032
 376000.000000 1.731585 -1.203572 -2.770298
 376100.000000 1.673113 -1.290275 -2.818697
 376200.000000 1.720408 -1.141224 -2.679143
 376300.000000 1.703193 -1.046698 -2.878432
 376400.000000 1.799267 -0.957090 -2.694556
 376500.000000 1.568288 -1.316360 -2.764381
 376600.000000 1.697985 -1.195539 -2.401332
 376700.000000 1.947689 -1.089206 -2.284029
 376800.000000 1.946668 -0.908064 -2.268171
 376900.000000 1.725845 -1.067472 -2.355074
 377000.000000 1.694717 -1.187026 -2.555599
 377100.000000 1.784099 -1.175905 -2.410305
 377200.000000 1.688402 -1.292551 -2.517538
 377300.000000 1.533442 -1.182908 -2.358203
 377400.000000 1.615277 -1.234180 -2.289190
 377500.000000 1.787328 -1.139400 -2.333188
 377600.000000 1.557169 -1.295208 -2.487746
 377700.000000 1.356752 -1.388804 -2.793416
 377800.000000 1.728326 -0.967785 -2.326387
 377900.000000 1.748595 -1.064964 -2.397418
 378000.000000 1.686137 -1.057233 -2.382493
 378100.000000 1.474109 -1.349181 -2.265402
 378200.000000 1.454802 -1.240324 -2.378685
 378300.000000 1.487403 -0.978944 -2.352756
 378400.000000 1.387816 -1.244572 -2.278391
 378500.000000 1.595418 -1.218961 -2.545535
 378600.000000 1.424287 -1.327834 -2.362833
 378700.000000 1.548984 -1.347752 -2.600519
 378800.000000 1.429470 -1.250617 -2.691044
 378900.000000 1.532857 -1.473316 -2.765908
 379000.000000 1.329589 -1.395324 -2.775711
 379100.000000 1.598637 -1.204847 -2.869737
 379200.000000 1.595917 -1.139506 -2.540596
 379300.000000 1.450895 -1.157483 -2.566288
 379400.000000 1.562677 -0.973659 -2.409455
 379500.000000 1.476950 -1.057723 -2.594065
 379600.000000 1.277157 -1.269904 -2.665299
 379700.000000 1.518618 -0.991914 -2.459534
 379800.000000 1.680644 -1.005578 -2.396024
 379900.000000 1.220580 -1.136853 -2.571440
 380000.000000 1.322245 -1.128948 -2.992962
 380100.000000 1.301721 -1.114708 -2.725311
 380200.000000 1.401703 -1.059471 -2.682006
 380300.000000 1.522820 -1.188453 -2.772483
 380400.000000 1.367897 -1.302453 -2.953857
 380500.000000 1.644836 -1.090843 -2.543354
 380600.000000 1.589855 -0.981173 -2.626286
 380700.000000 1.619260 -1.041852 -2.931888
 380800.000000 1.486636 -1.241202 -2.880832
 380900.000000 1.617049 -1.170150 -2.562689
 381000.000000 1.438712 -1.176136 -2.720314
 381100.000000 1.469153 -1.107688 -2.567736
 381200.000000 1.586412 -1.125535 -2.770250
 381300.000000 1.439261 -1.111460 -2.784282
 381400.000000 1.346993 -1.334228 -2.642787
 381500.000000 1.263039 -1.289803 -3.018828
 381600.000000 1.497420 -1.145716 -2.791948
 381700.000000 1.578179 -1.246488 -2.885979
 381800.000000 1.474700 -1.273299 -2.879647
 381900.000000 1.269430 -1.487709 -2.929162
 382000.000000 1.415491 -1.403469 -2.940964
 382100.000000 1.493669 -1.450119 -2.822156
 382200.000000 1.418353 -1.199805 -2.874840
 382300.000000 1.375074 -1.148646 -3.035901
 382400.000000 1.359741 -1.279739 -2.931454
 382500.000000 1.607702 -0.892294 -2.799802
 382600.000000 1.493123 -1.408689 -2.942757
 382700.000000 1.484722 -1.531413 -3.069403
 382800.000000 1.243528 -1.417393 -2.712406
 382900.000000 1.155558 -1.476394 -2.780096
 383000.000000 1.489753 -1.087098 -2.714689
 383100.000000 1.439967 -1.140527 -2.795690
 383200.000000 1.170687 -1.402103 -2.902252
 383300.000000 1.386476 -1.059956 -2.664113
 383400.000000 1.279593 -1.128468 -2.892515
 383500.000000 1.098631 -1.307295 -2.890633
 383600.000000 1.415365 -0.977442 -2.474973
 383700.000000 1.269725 -1.000979 -2.292335
 383800.000000 1.173386 -1.272467 -2.789062
 383900.000000 1.161651 -1.405593 -2.867128
 384000.000000 1.133844 -1.410497 -2.900357
 384100.000000 1.288127 -1.551267 -2.997899
 384200.000000 1.259543 -1.588225 -2.894720
 384300.000000 1.762225 -1.398434 -2.881653
 384400.000000 1.423168 -1.402741 -2.758334
 384500.000000 1.359433 -1.439384 -2.700728
 384600.000000 1.382477 -1.485583 -2.684989
 384700.000000 1.493616 -1.365728 -2.823477
 384800.000000 1.512534 -1.508600 -2.752772
 384900.000000 1.537619 -1.422043 -2.662061
 385000.000000 1.668284 -0.966117 -2.355106
 385100.000000 1.540608 -1.039477 -2.523210
 385200.000000 1.520995 -1.401284 -2.978146
 385300.000000 1.529118 -1.117547 -2.810102
 385400.000000 1.617301 -1.508420 -3.077530
 385500.000000 1.291594 -1.616916 -3.024373
 385600.000000 1.129583 -1.408808 -2.947825
 385700.000000 0.947406 -1.695022 -3.052467
 385800.000000 1.043578 -1.441656 -2.865854
 385900.000000 1.214793 -1.363450 -2.993989
 386000.000000 1.059435 -1.545298 -2.895902
 386100.000000 1.016380 -1.761856 -3.033481
 386200.000000 0.997540 -1.638310 -3.022994
 386300.000000 1.218396 -1.456084 -3.061673
 386400.000000 1.052831 -1.487189 3.130485
 386500.000000 1.128667 -1.468066 -3.052548
 386600.000000 1.054417 -1.557610 -3.021002
 386700.000000 1.181361 -1.494540 -3.137588
 386800.000000 1.124815 -1.279919 -3.012240
 386900.000000 1.106385 -1.353783 -3.010251
 387000.000000 1.164815 -1.375838 -3.023707
 387100.000000 1.142118 -1.403253 -2.961424
 387200.000000 1.027583 -1.513199 -3.048810
 387300.000000 1.044945 -1.375854 -2.920197
 387400.000000 1.072255 -1.532360 -3.070142
 387500.000000 1.064486 -1.478763 -3.015775
 387600.000000 1.061329 -1.436379 -3.079057
 387700.000000 1.132846 -1.300248 -2.905098
 387800.000000 1.163258 -1.353540 -3.007120
