#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 347300.000000 1.223928 -1.580223 -2.633026
 347400.000000 1.261362 -1.652229 -2.570586
 347500.000000 1.168896 -1.727168 -2.547039
 347600.000000 1.254550 -1.582840 -2.666099
 347700.000000 1.250338 -1.718538 -2.645031
 347800.000000 1.253341 -1.789010 -2.509094
 347900.000000 1.285925 -1.535453 -2.569456
 348000.000000 1.157574 -1.649432 -2.624139
 348100.000000 1.176727 -1.768436 -2.623655
 348200.000000 1.275531 -1.678798 -2.639250
 348300.000000 1.219001 -1.729410 -2.516489
 348400.000000 1.213496 -1.665504 -2.604618
 348500.000000 1.256923 -1.786167 -2.600091
 348600.000000 1.213169 -1.798526 -2.661211
 348700.000000 1.246844 -1.658027 -2.607371
 348800.000000 1.237619 -1.582775 -2.592936
 348900.000000 1.274187 -1.668126 -2.659500
 349000.000000 1.222062 -1.667823 -2.621802
 349100.000000 1.174190 -1.654655 -2.554765
 349200.000000 1.249578 -1.676320 -2.523994
 349300.000000 1.288926 -1.577157 -2.578076
 349400.000000 1.264942 -1.592703 -2.594796
 349500.000000 1.242186 -1.752074 -2.630610
 349600.000000 1.180124 -1.753234 -2.705643
 349700.000000 1.172585 -1.628051 -2.627603
 349800.000000 1.231396 -1.679548 -2.635966
 349900.000000 1.241802 -1.649589 -2.616284
 350000.000000 1.170860 -1.857534 -2.557881
 350100.000000 1.209922 -1.718782 -2.596706
 350200.000000 1.305412 -1.725997 -2.627849
 350300.000000 1.263266 -1.774959 -2.556916
 350400.000000 1.228869 -1.754690 -2.619523
 350500.000000 1.196043 -1.639866 -2.691534
 350600.000000 1.101170 -1.716987 -2.613468
 350700.000000 1.192379 -1.741024 -2.622832
 350800.000000 1.196871 -1.788017 -2.605096
 350900.000000 1.230485 -1.752095 -2.599618
 351000.000000 1.309229 -1.625062 -2.737976
 351100.000000 1.249150 -1.661264 -2.577897
 351200.000000 1.153061 -1.760790 -2.637486
 351300.000000 1.245887 -1.740876 -2.676812
 351400.000000 1.311323 -1.671293 -2.545560
 351500.000000 1.322536 -1.655909 -2.700656
 351600.000000 1.252152 -1.687822 -2.618018
 351700.000000 1.282818 -1.710298 -2.587985
 351800.000000 1.203812 -1.781764 -2.716198
 351900.000000 1.305663 -1.731688 -2.567931
 352000.000000 1.241413 -1.753545 -2.645827
 352100.000000 1.201307 -1.742922 -2.609648
 352200.000000 1.230581 -1.750615 -2.718772
 352300.000000 1.250211 -1.714573 -2.741988
 352400.000000 1.181866 -1.734027 -2.629096
 352500.000000 1.219508 -1.637831 -2.693742
 352600.000000 1.272918 -1.659890 -2.568994
 352700.000000 1.283159 -1.590612 -2.635464
 352800.000000 1.211386 -1.655246 -2.627477
 352900.000000 1.270425 -1.730604 -2.586973
 353000.000000 1.223465 -1.762525 -2.697013
 353100.000000 1.293652 -1.611320 -2.792151
 353200.000000 1.205284 -1.701442 -2.531816
 353300.000000 1.303926 -1.645998 -2.708117
 353400.000000 1.272912 -1.503047 -2.865933
 353500.000000 1.257917 -1.530206 -3.090205
 353600.000000 1.293076 -1.575692 3.130422
 353700.000000 1.277833 -1.601470 -2.948593
 353800.000000 1.264159 -1.787699 3.112424
 353900.000000 1.199145 -1.594934 -3.032415
 354000.000000 1.225750 -1.655865 -3.100436
 354100.000000 1.229457 -1.670508 -3.080159
 354200.000000 1.240455 -1.745623 2.970167
 354300.000000 1.202286 -1.745678 -3.023790
 354400.000000 1.248506 -1.736059 -3.108418
 354500.000000 1.370206 -1.619831 -2.847992
 354600.000000 1.263690 -1.721854 -3.038509
 354700.000000 1.321357 -1.633808 -2.888963
 354800.000000 1.246349 -1.806898 3.093637
 354900.000000 1.257990 -1.732270 -3.111773
 355000.000000 1.232801 -1.692146 -3.117523
 355100.000000 1.253802 -1.713172 2.958292
 355200.000000 1.220089 -1.709970 -3.092893
 355300.000000 1.257775 -1.736305 3.031458
 355400.000000 1.258183 -1.725216 -3.113004
 355500.000000 1.440937 -1.668451 -3.014645
 355600.000000 1.286568 -1.671111 -3.133520
 355700.000000 1.229927 -1.702464 3.005150
 355800.000000 1.294275 -1.582529 3.091002
 355900.000000 1.213412 -1.623916 -3.089745
 356000.000000 1.250872 -1.639144 3.048620
 356100.000000 1.344073 -1.447131 -3.058691
 356200.000000 1.306862 -1.700537 -3.033479
 356300.000000 1.270348 -1.746284 -2.977770
 356400.000000 1.339898 -1.552678 -3.007763
 356500.000000 1.300695 -1.624361 2.984225
 356600.000000 1.248733 -1.715926 -2.665661
 356700.000000 1.332292 -1.586296 -2.682907
 356800.000000 1.320651 -1.736548 -2.867715
 356900.000000 1.349549 -1.692251 -3.066186
 357000.000000 1.440483 -1.600241 2.936923
 357100.000000 1.200959 -1.785313 3.108603
 357200.000000 1.372763 -1.595418 3.083592
 357300.000000 1.280679 -1.737310 -3.124065
 357400.000000 1.313320 -1.547537 2.939579
 357500.000000 1.260639 -1.606466 3.061679
 357600.000000 1.237455 -1.742640 3.016667
 357700.000000 1.142089 -1.867504 -3.092710
 357800.000000 1.257917 -1.602899 3.015979
 357900.000000 1.279736 -1.555948 -3.077231
 358000.000000 1.396061 -1.503138 -3.073929
 358100.000000 1.241861 -1.687082 2.890894
 358200.000000 1.422573 -1.527888 -2.851194
 358300.000000 1.330404 -1.537275 -2.640531
 358400.000000 1.268493 -1.658447 -2.567710
 358500.000000 1.244035 -1.732748 -2.646817
 358600.000000 1.331302 -1.592832 -2.644890
 358700.000000 1.267974 -1.564357 -2.523525
 358800.000000 1.339991 -1.617116 -2.449470
 358900.000000 1.312157 -1.525986 -2.511335
 359000.000000 1.358280 -1.535476 -2.479943
 359100.000000 1.208208 -1.768103 -2.606911
 359200.000000 1.220753 -1.699516 -2.669913
 359300.000000 1.186459 -1.713373 -2.574966
 359400.000000 1.296563 -1.693524 -2.486837
 359500.000000 1.223890 -1.758824 -2.577632
 359600.000000 1.335748 -1.729399 -2.664155
 359700.000000 1.356876 -1.786682 -2.519624
 359800.000000 1.271178 -1.698868 -2.382639
 359900.000000 1.213815 -1.711285 -2.576993
 360000.000000 1.159844 -1.633095 -2.641067
 360100.000000 1.277050 -1.782592 -2.534484
 360200.000000 1.202132 -1.759766 -2.541431
 360300.000000 1.269569 -1.613804 -2.452666
 360400.000000 1.240731 -1.650086 -2.641467
 360500.000000 1.164017 -1.788298 -2.512743
 360600.000000 1.339517 -1.543982 -2.469545
 360700.000000 1.237138 -1.688308 -2.620592
 360800.000000 1.230983 -1.674274 -2.470807
 360900.000000 1.331191 -1.650287 -2.400056
 361000.000000 1.156215 -1.810991 -2.514580
 361100.000000 1.235036 -1.670089 -2.468556
 361200.000000 1.389844 -1.536466 -2.492791
 361300.000000 1.263212 -1.740794 -2.615812
 361400.000000 1.239579 -1.728535 -2.636900
 361500.000000 1.242320 -1.555206 -2.358079
 361600.000000 1.338720 -1.638485 -2.476185
 361700.000000 1.255604 -1.587347 -2.404705
 361800.000000 1.185745 -1.683752 -2.539876
 361900.000000 1.225867 -1.739150 -2.542254
 362000.000000 1.223330 -1.700555 -2.450702
 362100.000000 1.288617 -1.608435 -2.533553
 362200.000000 1.310699 -1.688773 -2.600680
 362300.000000 1.205260 -1.655191 -2.584114
 362400.000000 1.205658 -1.677872 -2.609162
 362500.000000 1.215269 -1.645783 -2.666269
 362600.000000 1.246026 -1.665981 -2.607768
 362700.000000 1.222002 -1.571001 -2.618594
 362800.000000 1.255051 -1.677075 -2.699851
 362900.000000 1.276337 -1.655386 -2.615489
 363000.000000 1.123466 -1.735283 -2.636845
 363100.000000 1.206189 -1.627298 -2.650805
 363200.000000 1.320373 -1.593032 -2.624454
 363300.000000 1.224540 -1.648875 -2.641250
 363400.000000 1.205127 -1.739583 -2.759483
 363500.000000 1.190400 -1.803605 -2.734386
 363600.000000 1.129462 -1.791790 -2.676501
 363700.000000 1.247094 -1.785129 -2.937496
 363800.000000 1.311357 -1.650629 -2.735213
 363900.000000 1.180014 -1.679824 -2.783363
 364000.000000 1.195658 -1.739879 -2.662657
 364100.000000 1.217480 -1.629421 -2.728320
 364200.000000 1.205066 -1.764924 -2.679899
 364300.000000 1.161005 -1.893954 -2.820471
 364400.000000 1.273585 -1.665155 -2.603019
 364500.000000 1.197875 -1.776474 -2.836026
 364600.000000 1.171085 -1.653213 -2.863827
 364700.000000 1.173097 -1.767122 -2.712718
 364800.000000 1.255518 -1.574720 -2.558729
 364900.000000 1.241636 -1.563052 -2.665035
 365000.000000 1.186947 -1.484034 -2.614174
 365100.000000 1.213130 -1.769422 -2.665977
 365200.000000 1.086831 -1.700666 -2.786340
 365300.000000 1.054375 -1.687547 -2.571381
 365400.000000 1.150024 -1.744877 -2.592910
 365500.000000 1.065858 -1.885577 -2.643018
 365600.000000 1.186176 -1.785452 -2.615949
 365700.000000 1.169119 -1.591637 -2.591258
 365800.000000 1.188146 -1.605631 -2.705390
 365900.000000 1.121204 -1.733269 -2.655330
 366000.000000 1.227748 -1.744199 -2.560471
 366100.000000 1.101717 -1.854493 -2.661521
 366200.000000 1.153937 -1.787503 -2.695415
 366300.000000 1.133745 -1.672335 -2.569273
 366400.000000 1.100112 -1.669535 -2.495582
 366500.000000 1.140999 -1.664065 -2.624622
 366600.000000 1.118922 -1.807628 -2.693522
 366700.000000 1.130782 -1.643769 -2.601423
 366800.000000 1.079045 -1.759277 -2.620132
 366900.000000 1.122116 -1.810390 -2.786704
 367000.000000 1.172364 -1.741763 -2.574971
 367100.000000 1.225797 -1.603881 -2.655521
 367200.000000 1.262729 -1.710960 -2.652979
 367300.000000 1.205703 -1.646039 -2.613699
 367400.000000 1.310641 -1.705276 -2.564236
 367500.000000 1.202684 -1.684815 -2.506722
 367600.000000 1.310801 -1.570582 -2.641965
 367700.000000 1.183639 -1.651618 -2.669264
 367800.000000 1.251809 -1.718070 -2.607630
 367900.000000 1.192945 -1.830636 -2.531331
 368000.000000 1.260851 -1.683991 -2.659113
 368100.000000 1.217118 -1.679705 -2.674073
 368200.000000 1.234959 -1.642284 -2.651914
 368300.000000 1.199310 -1.688575 -2.597464
 368400.000000 1.242622 -1.624022 -2.529334
 368500.000000 1.198485 -1.661676 -2.567931
 368600.000000 1.246038 -1.612507 -2.637382
 368700.000000 1.305231 -1.709155 -2.693276
 368800.000000 1.253128 -1.589682 -2.581389
 368900.000000 1.260369 -1.639114 -2.762893
 369000.000000 1.275044 -1.632535 -2.432418
 369100.000000 1.202936 -1.646841 -2.644256
 369200.000000 1.132253 -1.761456 -2.636402
 369300.000000 1.175447 -1.722133 -2.541537
 369400.000000 1.217005 -1.525442 -2.563847
 369500.000000 1.256873 -1.691107 -2.583912
 369600.000000 1.154122 -1.694336 -2.692375
 369700.000000 1.244282 -1.675788 -2.559904
 369800.000000 1.243616 -1.660354 -2.623523
 369900.000000 1.249860 -1.594789 -2.533062
 370000.000000 1.236132 -1.584139 -2.710884
 370100.000000 1.104198 -1.798866 -2.595588
 370200.000000 1.122509 -1.619263 -2.635626
 370300.000000 1.244908 -1.657193 -2.635781
 370400.000000 1.273850 -1.730417 -2.557019
 370500.000000 1.235753 -1.680641 -2.606623
 370600.000000 1.288486 -1.731637 -2.559726
 370700.000000 1.233642 -1.606254 -2.632318
 370800.000000 1.262391 -1.677655 -2.629723
 370900.000000 1.180458 -1.699877 -2.752250
 371000.000000 1.286892 -1.674743 -2.607722
 371100.000000 1.240388 -1.700591 -2.664469
 371200.000000 1.202329 -1.704482 -2.521142
 371300.000000 1.382259 -1.568534 -2.593311
 371400.000000 1.291227 -1.634657 -2.567130
 371500.000000 1.246395 -1.648972 -2.607264
 371600.000000 1.249802 -1.659076 -2.654472
 371700.000000 1.234487 -1.709836 -2.740690
 371800.000000 1.210610 -1.639383 -2.622820
 371900.000000 1.394093 -1.602549 -2.737373
 372000.000000 1.238455 -1.537582 -2.661741
 372100.000000 1.286668 -1.574534 -2.759279
 372200.000000 1.347533 -1.576336 -2.663203
 372300.000000 1.420047 -1.631570 -2.625564
 372400.000000 1.170934 -1.687833 -2.670517
 372500.000000 1.223656 -1.720329 -2.614296
 372600.000000 1.302081 -1.611278 -2.565399
 372700.000000 1.262692 -1.466370 -2.530837
 372800.000000 1.254661 -1.574325 -2.673253
 372900.000000 1.310593 -1.613177 -2.653999
 373000.000000 1.237417 -1.675390 -2.848426
 373100.000000 1.327785 -1.693078 -2.791051
 373200.000000 1.161707 -1.738517 -2.740291
 373300.000000 1.206029 -1.680983 -2.694426
 373400.000000 1.198419 -1.797133 -2.650202
 373500.000000 1.192208 -1.698261 -2.573912
 373600.000000 1.297348 -1.691422 -2.626571
 373700.000000 1.263218 -1.658643 -2.566497
 373800.000000 1.251763 -1.767580 -2.499348
 373900.000000 1.216153 -1.768787 -2.613270
 374000.000000 1.288356 -1.570969 -2.597894
 374100.000000 1.250091 -1.729416 -2.645804
 374200.000000 1.249637 -1.706516 -2.686850
 374300.000000 1.197482 -1.746596 -2.624855
 374400.000000 1.228622 -1.708337 -2.599616
 374500.000000 1.273468 -1.711388 -2.609762
 374600.000000 1.248367 -1.674872 -2.622397
 374700.000000 1.226085 -1.702278 -2.581568
 374800.000000 1.284600 -1.595140 -2.652748
 374900.000000 1.144830 -1.651613 -2.644721
 375000.000000 1.209739 -1.704221 -2.646360
 375100.000000 1.291836 -1.631980 -2.730504
 375200.000000 1.234725 -1.616185 -2.727187
 375300.000000 1.193009 -1.688073 -2.670131
 375400.000000 1.300294 -1.675119 -2.571069
 375500.000000 1.239496 -1.760594 -2.690332
 375600.000000 1.197237 -1.827704 -2.673140
 375700.000000 1.255067 -1.746161 -2.759734
 375800.000000 1.275024 -1.724518 -2.727321
 375900.000000 1.166360 -1.594783 -2.640908
 376000.000000 1.190348 -1.639987 -2.738323
 376100.000000 1.250945 -1.679712 -2.612892
 376200.000000 1.184816 -1.763423 -2.679582
 376300.000000 1.242621 -1.631536 -2.533234
 376400.000000 1.277871 -1.598229 -2.535224
 376500.000000 1.286246 -1.706877 -2.790541
 376600.000000 1.207911 -1.717542 -2.560716
 376700.000000 1.336983 -1.686530 -2.475595
 376800.000000 1.261954 -1.712459 -2.628205
 376900.000000 1.318214 -1.672786 -2.553666
 377000.000000 1.235706 -1.705001 -2.641019
 377100.000000 1.241543 -1.533258 -2.551258
 377200.000000 1.231208 -1.716027 -2.549428
 377300.000000 1.233757 -1.682477 -2.677783
 377400.000000 1.290492 -1.618713 -2.599039
 377500.000000 1.265024 -1.743334 -2.625753
 377600.000000 1.301110 -1.601997 -2.561889
 377700.000000 1.253781 -1.772529 -2.574814
 377800.000000 1.207422 -1.696995 -2.602102
 377900.000000 1.218620 -1.609475 -2.696182
 378000.000000 1.328659 -1.655175 -2.570283
 378100.000000 1.247417 -1.750851 -2.552165
 378200.000000 1.176436 -1.773597 -2.754009
 378300.000000 1.195945 -1.699148 -2.659185
 378400.000000 1.227588 -1.712734 -2.714659
 378500.000000 1.291859 -1.626288 -2.574372
 378600.000000 1.194884 -1.735532 -2.776772
 378700.000000 1.250896 -1.663497 -2.630666
 378800.000000 1.245405 -1.654530 -2.579132
 378900.000000 1.250809 -1.726569 -2.551682
 379000.000000 1.312794 -1.737871 -2.723893
 379100.000000 1.216910 -1.702435 -2.694467
 379200.000000 1.249982 -1.555207 -2.621448
 379300.000000 1.227360 -1.654880 -2.638347
 379400.000000 1.270749 -1.640427 -2.701257
 379500.000000 1.247473 -1.698819 -2.573834
 379600.000000 1.230622 -1.673886 -2.537971
 379700.000000 1.277851 -1.623611 -2.521719
 379800.000000 1.175791 -1.656532 -2.637059
 379900.000000 1.324093 -1.679953 -2.660242
 380000.000000 1.228023 -1.702949 -2.673009
 380100.000000 1.162744 -1.718925 -2.679108
 380200.000000 1.264433 -1.610377 -2.651862
 380300.000000 1.271559 -1.596015 -2.603496
 380400.000000 1.279468 -1.556091 -2.639478
 380500.000000 1.222831 -1.700724 -2.691311
 380600.000000 1.215119 -1.660845 -2.686068
 380700.000000 1.242301 -1.692284 -2.710829
 380800.000000 1.258172 -1.654428 -2.664199
 380900.000000 1.193872 -1.779395 -2.692265
 381000.000000 1.232682 -1.614577 -2.597704
 381100.000000 1.192287 -1.583620 -2.743377
 381200.000000 1.141946 -1.917900 -2.634767
 381300.000000 1.204497 -1.727096 -2.691340
 381400.000000 1.361938 -1.635680 -2.975959
 381500.000000 1.254372 -1.678174 -2.716396
 381600.000000 1.227926 -1.630717 -2.585912
 381700.000000 1.166708 -1.662255 -2.597030
 381800.000000 1.211169 -1.656231 -2.733583
 381900.000000 1.286958 -1.630689 -2.517554
 382000.000000 1.248309 -1.750880 -2.581921
 382100.000000 1.263599 -1.603178 -2.627188
 382200.000000 1.225214 -1.722941 -2.665590
 382300.000000 1.129053 -1.911609 -2.695196
 382400.000000 1.192403 -1.803868 -2.581993
 382500.000000 1.244916 -1.702406 -2.696727
 382600.000000 1.150407 -1.886759 -2.793739
 382700.000000 1.239737 -1.664254 -2.788524
 382800.000000 1.268823 -1.592467 -2.763234
 382900.000000 1.221475 -1.658837 -2.683164
 383000.000000 1.187604 -1.846008 -2.693265
 383100.000000 1.145128 -1.631401 -2.615648
 383200.000000 1.164714 -1.700555 -2.635555
 383300.000000 1.271282 -1.499125 -2.747135
 383400.000000 1.305382 -1.644144 -2.633890
 383500.000000 1.221204 -1.766636 -2.589358
 383600.000000 1.214110 -1.710299 -2.627714
 383700.000000 1.214832 -1.594419 -2.719932
 383800.000000 1.176925 -1.711479 -2.721790
 383900.000000 1.204829 -1.792690 -2.535775
 384000.000000 1.150317 -1.711808 -2.630686
 384100.000000 1.231582 -1.711890 -2.619007
 384200.000000 1.272912 -1.696309 -2.651186
 384300.000000 1.272320 -1.564274 -2.619078
 384400.000000 1.282617 -1.752710 -2.471115
 384500.000000 1.287123 -1.627870 -2.591040
 384600.000000 1.320606 -1.570213 -2.581365
 384700.000000 1.226446 -1.792796 -2.636347
 384800.000000 1.290603 -1.715434 -2.656430
 384900.000000 1.146704 -1.908913 -2.757129
 385000.000000 1.291512 -1.728441 -2.545419
 385100.000000 1.259220 -1.641436 -2.690766
 385200.000000 1.107821 -1.738005 -2.612593
 385300.000000 1.234311 -1.712110 -2.633953
 385400.000000 1.199041 -1.693616 -2.688426
 385500.000000 1.212236 -1.759510 -2.693952
 385600.000000 1.285071 -1.635174 -2.523035
 385700.000000 1.108590 -1.819309 -2.695032
 385800.000000 1.245222 -1.754962 -2.746176
 385900.000000 1.342323 -1.665739 -2.663547
 386000.000000 1.304720 -1.696172 -2.783736
 386100.000000 1.156735 -1.683921 -2.698076
 386200.000000 1.227885 -1.714738 -2.644829
 386300.000000 1.269442 -1.613322 -2.614219
 386400.000000 1.191528 -1.673993 -2.786832
 386500.000000 1.136865 -1.704086 -2.514878
 386600.000000 1.257982 -1.651639 -2.560331
 386700.000000 1.201388 -1.745858 -2.636543
 386800.000000 1.339712 -1.643564 -2.550145
 386900.000000 1.366931 -1.604025 -2.461472
 387000.000000 1.249106 -1.596995 -2.505687
 387100.000000 1.278425 -1.602713 -2.447291
 387200.000000 1.246239 -1.657727 -2.683100
 387300.000000 1.282176 -1.686156 -2.620337
 387400.000000 1.223308 -1.603740 -2.589920
 387500.000000 1.337735 -1.550370 -2.427397
 387600.000000 1.292102 -1.604875 -2.529912
 387700.000000 1.284349 -1.697810 -2.388549
 387800.000000 1.363407 -1.570791 -2.508486
 387900.000000 1.195791 -1.634579 -2.543073
 388000.000000 1.217392 -1.688664 -2.654996
 388100.000000 1.324175 -1.693301 -2.513899
 388200.000000 1.294900 -1.673740 -2.567196
 388300.000000 1.219935 -1.674258 -2.685314
 388400.000000 1.209642 -1.796839 -2.885325
 388500.000000 1.260089 -1.600092 -2.827331
 388600.000000 1.254815 -1.704918 -2.591872
 388700.000000 1.337475 -1.580222 -2.594093
 388800.000000 1.241822 -1.663487 -2.651326
 388900.000000 1.331015 -1.762612 -2.684062
 389000.000000 1.253868 -1.685188 -2.547657
 389100.000000 1.166955 -1.773484 -2.643365
 389200.000000 1.302829 -1.487665 -2.737744
 389300.000000 1.234158 -1.755868 -2.558609
 389400.000000 1.273479 -1.696214 -2.636996
 389500.000000 1.234044 -1.682650 -2.698197
 389600.000000 1.161431 -1.682866 -2.602562
 389700.000000 1.244756 -1.716336 -2.681180
 389800.000000 1.269051 -1.857444 -2.640115
 389900.000000 1.237302 -1.654991 -2.689011
 390000.000000 1.300336 -1.651076 -2.803128
 390100.000000 1.296420 -1.543629 -2.490817
 390200.000000 1.224795 -1.798910 -2.518953
 390300.000000 1.179641 -1.695090 -2.577923
 390400.000000 1.261852 -1.767214 -2.558981
 390500.000000 1.268694 -1.611660 -2.536372
 390600.000000 1.324903 -1.685274 -2.585497
 390700.000000 1.345551 -1.618458 -2.618422
 390800.000000 1.302694 -1.636517 -2.593304
 390900.000000 1.292193 -1.592811 -2.750346
 391000.000000 1.252904 -1.703828 -2.718317
 391100.000000 1.233033 -1.713301 -2.519872
 391200.000000 1.273675 -1.575554 -2.649532
 391300.000000 1.251838 -1.747661 -2.570455
 391400.000000 1.263497 -1.581766 -2.558774
 391500.000000 1.194987 -1.842979 -2.706618
 391600.000000 1.278784 -1.617782 -2.693393
 391700.000000 1.296153 -1.668051 -2.589189
