#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 57700.000000 1.311928 -1.631808 -2.948850
 57800.000000 1.292683 -1.726937 -2.947745
 57900.000000 1.274816 -1.717204 -3.008013
 58000.000000 1.254724 -1.815322 -2.922106
 58100.000000 1.290284 -1.637790 -3.073005
 58200.000000 1.191656 -1.801104 -2.784836
 58300.000000 1.202810 -1.860723 -2.921371
 58400.000000 1.265613 -1.757533 -3.060014
 58500.000000 1.232761 -1.626872 -3.087539
 58600.000000 1.152034 -1.669961 -2.981062
 58700.000000 1.081522 -1.727907 -3.033852
 58800.000000 1.050656 -1.732681 -3.118804
 58900.000000 1.052344 -1.821248 -3.139611
 59000.000000 1.068676 -1.971469 -3.027633
 59100.000000 1.139955 -1.494243 -3.019991
 59200.000000 1.111769 -1.551625 3.121732
 59300.000000 1.075472 -1.631945 -2.978391
 59400.000000 1.157925 -1.769396 3.084829
 59500.000000 1.392638 -1.766238 -2.932521
 59600.000000 1.213308 -2.005300 -2.962934
 59700.000000 1.251525 -1.737386 -2.738793
 59800.000000 1.442451 -1.612751 -2.951076
 59900.000000 1.431266 -1.749900 -2.842103
 60000.000000 1.236689 -1.481567 -2.714978
 60100.000000 1.301987 -1.680367 -2.865388
 60200.000000 1.361608 -1.700886 -2.968019
 60300.000000 1.413696 -1.743095 -2.929844
 60400.000000 1.271265 -1.928000 -3.047436
 60500.000000 1.390304 -1.839144 -2.867773
 60600.000000 1.297997 -1.754997 -2.815304
 60700.000000 1.419847 -1.714856 -2.977876
 60800.000000 1.402985 -1.765599 -2.926699
 60900.000000 1.345354 -1.685224 -3.018576
 61000.000000 1.379965 -1.595148 -2.912524
 61100.000000 1.253979 -1.535553 -3.027216
 61200.000000 1.330037 -1.638963 -2.976434
 61300.000000 1.501222 -1.631790 -3.068746
 61400.000000 1.367644 -1.596086 -2.915463
 61500.000000 1.441219 -1.718712 -3.052361
 61600.000000 1.362473 -1.809217 -3.130473
 61700.000000 1.390178 -1.545954 -2.963846
 61800.000000 1.421850 -1.610195 -2.918408
 61900.000000 1.358216 -1.623609 -2.980545
 62000.000000 1.458457 -1.690176 -3.003794
 62100.000000 1.522271 -1.667119 -2.973673
 62200.000000 1.618305 -1.530295 -2.823322
 62300.000000 1.414823 -1.661754 -2.990916
 62400.000000 1.281562 -1.727900 -2.882465
 62500.000000 1.337669 -1.699007 -2.886195
 62600.000000 1.355537 -1.819769 -2.981039
 62700.000000 1.465465 -1.761493 -2.833509
 62800.000000 1.353784 -1.587087 -2.953683
 62900.000000 1.350740 -1.720795 -3.024068
 63000.000000 1.284840 -1.623292 -2.959223
 63100.000000 1.261628 -1.598618 -2.885943
 63200.000000 1.272192 -1.692389 -2.997302
 63300.000000 1.293776 -1.732837 -3.057863
 63400.000000 1.413750 -1.562644 -2.883430
 63500.000000 1.363947 -1.672708 -3.017764
 63600.000000 1.400043 -1.725051 -2.912524
 63700.000000 1.325530 -1.721377 -2.913488
 63800.000000 1.400028 -1.789345 -3.054959
 63900.000000 1.243847 -1.735602 -3.011713
 64000.000000 1.351902 -1.658239 -2.917628
 64100.000000 1.375335 -1.658221 -2.827815
 64200.000000 1.397044 -1.756511 -2.914901
 64300.000000 1.320432 -1.755116 -3.122254
 64400.000000 1.446744 -1.687056 -2.894106
 64500.000000 1.320592 -1.959157 -3.014961
 64600.000000 1.306336 -1.839333 -2.884816
 64700.000000 1.356521 -1.782018 -2.982255
 64800.000000 1.422146 -1.767903 -2.905395
 64900.000000 1.317849 -1.846133 -2.879881
 65000.000000 1.269481 -1.939666 -3.045325
 65100.000000 1.188268 -1.978556 -2.943042
 65200.000000 1.198580 -1.947410 -2.974194
 65300.000000 1.223497 -1.961762 -2.985376
 65400.000000 1.176538 -1.882276 -2.909864
 65500.000000 1.267113 -1.890201 -2.933117
 65600.000000 1.256606 -1.682759 -2.890667
 65700.000000 1.217922 -1.985596 -3.020220
 65800.000000 1.172170 -2.048069 -3.102090
 65900.000000 1.225268 -2.045950 -2.978465
 66000.000000 1.191088 -2.014974 -2.902813
 66100.000000 1.133543 -2.018014 -2.982248
 66200.000000 1.183952 -1.947211 -2.992155
 66300.000000 1.177823 -1.905955 -2.973878
 66400.000000 1.255089 -1.923804 -2.975514
 66500.000000 1.312454 -1.786501 -3.002505
 66600.000000 1.256533 -1.889085 -3.032095
 66700.000000 1.210219 -1.920712 -2.816297
 66800.000000 1.144652 -2.048143 -2.925482
 66900.000000 1.152857 -1.874808 -2.962347
 67000.000000 1.181918 -1.986708 -2.959575
 67100.000000 1.176382 -2.077400 -2.771177
 67200.000000 1.228544 -1.757854 -2.932335
 67300.000000 1.183844 -1.982667 -2.943058
 67400.000000 1.105183 -1.883392 -2.984275
 67500.000000 1.078923 -2.025985 -2.971988
 67600.000000 1.081856 -1.967890 -2.837774
 67700.000000 1.278965 -1.819591 -3.042068
 67800.000000 1.226805 -1.948837 -2.973383
 67900.000000 1.300401 -2.061953 -2.990126
 68000.000000 1.113750 -1.906568 -2.855671
 68100.000000 1.166570 -1.953121 -3.044610
 68200.000000 1.249785 -1.788942 -2.815324
 68300.000000 1.290434 -1.862598 -2.811935
 68400.000000 1.264558 -1.944410 -3.043320
 68500.000000 1.311135 -1.957202 -2.950227
 68600.000000 1.391316 -1.860043 -2.929004
 68700.000000 1.274960 -1.906239 -2.993279
 68800.000000 1.001283 -1.874430 -2.956051
 68900.000000 0.984607 -2.073997 -2.960136
 69000.000000 1.037738 -2.012102 -3.005634
 69100.000000 1.042288 -1.846896 -2.878634
 69200.000000 1.115923 -1.946833 -2.786424
 69300.000000 1.037825 -1.957846 -2.865618
 69400.000000 1.005778 -1.916635 -2.986849
 69500.000000 1.026778 -1.974100 -2.957043
 69600.000000 1.020496 -1.929078 -2.979661
 69700.000000 1.022788 -1.822617 -2.880946
 69800.000000 1.136788 -1.913794 -3.112414
 69900.000000 0.980908 -1.943449 -2.877245
 70000.000000 1.027680 -2.075240 -3.062525
 70100.000000 0.998282 -1.993824 -2.962539
 70200.000000 1.018419 -2.041498 -2.996145
 70300.000000 1.110698 -1.864005 -3.067491
 70400.000000 1.192162 -1.874603 -3.020531
 70500.000000 1.059916 -1.844846 -2.941330
 70600.000000 1.042279 -1.913923 -3.040144
 70700.000000 1.097200 -1.857610 -2.904409
 70800.000000 1.084861 -2.027155 -2.918551
 70900.000000 0.944964 -1.926413 -3.031944
 71000.000000 1.074548 -1.870172 -2.915764
 71100.000000 1.082033 -1.962086 -2.969730
 71200.000000 1.062587 -1.972335 -3.005856
 71300.000000 0.948372 -2.089605 -3.000470
 71400.000000 1.048217 -2.012081 -3.044816
 71500.000000 1.061181 -2.014141 -2.899104
 71600.000000 1.077171 -1.949895 -2.882725
 71700.000000 1.154895 -1.813844 -2.964664
 71800.000000 0.964047 -1.835370 -2.810596
 71900.000000 1.034805 -1.897689 -2.955930
 72000.000000 1.024151 -1.788079 -2.754816
 72100.000000 1.127715 -1.877143 -2.734786
 72200.000000 1.070095 -1.783966 -2.789334
 72300.000000 1.097247 -1.837155 -2.917415
 72400.000000 1.128831 -1.707756 -2.855419
 72500.000000 1.011818 -1.747925 -2.894850
 72600.000000 1.026266 -2.170507 -3.037456
 72700.000000 1.001262 -1.917437 -3.138362
 72800.000000 0.918164 -2.054962 -2.997567
 72900.000000 1.031798 -2.079193 -2.932593
 73000.000000 1.066172 -1.815752 -2.869627
 73100.000000 1.071315 -1.966588 -2.940931
 73200.000000 1.053945 -2.009499 -2.860549
 73300.000000 0.993038 -2.056322 -2.941922
 73400.000000 0.951332 -2.038587 -3.094918
 73500.000000 0.939575 -1.853599 -3.062532
 73600.000000 0.967811 -2.028090 -3.114693
 73700.000000 1.061663 -1.923596 -3.085833
 73800.000000 0.944781 -2.087663 -3.126215
 73900.000000 1.093521 -1.983887 -3.011570
 74000.000000 1.028013 -2.046601 -2.918392
 74100.000000 1.099977 -1.820632 -2.956110
 74200.000000 0.950435 -1.993824 -3.116726
 74300.000000 1.013002 -1.910888 -3.037538
 74400.000000 1.059934 -1.843486 -2.995303
 74500.000000 1.163318 -1.828186 -2.862912
 74600.000000 0.906109 -2.039610 -3.002580
 74700.000000 0.965550 -2.081611 -2.982887
 74800.000000 1.074722 -1.972447 -2.968303
 74900.000000 0.986223 -1.950486 -2.910167
 75000.000000 1.111639 -2.005056 -2.965400
 75100.000000 1.041313 -1.937458 -3.012884
 75200.000000 1.000294 -2.013456 -3.010294
 75300.000000 1.011054 -2.010807 -3.058011
 75400.000000 1.039510 -1.925571 -2.962311
 75500.000000 0.941289 -1.934957 -3.078298
 75600.000000 1.012481 -1.835067 -3.048394
 75700.000000 1.082233 -1.973697 -2.879275
 75800.000000 1.071924 -1.940827 -3.058298
 75900.000000 1.020759 -1.894137 -3.073597
 76000.000000 0.981426 -1.878413 -3.017869
 76100.000000 1.181324 -1.863210 -3.018719
 76200.000000 1.150752 -1.915406 -3.060085
 76300.000000 1.125685 -1.908058 -2.863420
 76400.000000 1.123455 -1.859257 -2.925537
 76500.000000 1.075072 -2.037807 -3.046861
 76600.000000 0.960764 -1.954713 -2.905805
 76700.000000 1.155606 -2.005773 -2.928123
 76800.000000 1.023308 -2.088741 -2.985457
 76900.000000 0.922924 -2.016486 -2.985571
 77000.000000 1.133141 -1.957200 -2.886947
 77100.000000 1.111071 -1.909587 -2.995903
 77200.000000 1.195660 -1.914009 -2.832098
 77300.000000 1.060105 -1.965317 -3.036288
 77400.000000 1.087086 -2.005877 -2.848224
 77500.000000 1.115983 -1.817757 -2.829070
 77600.000000 1.091124 -1.926747 -2.877971
 77700.000000 1.139889 -1.641988 -3.109811
 77800.000000 0.991958 -1.883669 -2.917701
 77900.000000 1.044231 -2.070598 -2.968257
 78000.000000 1.094405 -1.958306 -3.140053
 78100.000000 1.039340 -2.020745 -2.959731
 78200.000000 1.065877 -1.853706 -2.943589
 78300.000000 1.090434 -1.930279 -2.964730
 78400.000000 1.078464 -2.003487 -2.908319
 78500.000000 1.072290 -1.813648 -2.963489
 78600.000000 1.194320 -1.860337 -2.828861
 78700.000000 1.047389 -1.965037 -2.916087
 78800.000000 1.122032 -1.812910 -2.966340
 78900.000000 1.041280 -1.763841 -2.858954
 79000.000000 1.205751 -1.745663 -2.836054
 79100.000000 1.104821 -1.887462 -2.862182
 79200.000000 0.959094 -1.958316 -3.064677
 79300.000000 1.006812 -2.095282 -2.974445
 79400.000000 1.014590 -2.014064 -2.951527
 79500.000000 1.095515 -1.864755 -2.956788
 79600.000000 1.059786 -1.752311 -2.854421
 79700.000000 1.141600 -1.811466 -2.854741
 79800.000000 1.030146 -1.989637 -2.964572
 79900.000000 1.044208 -1.990967 -2.960648
 80000.000000 1.014947 -1.882607 -3.116184
 80100.000000 1.015544 -1.756405 -3.041450
 80200.000000 0.961830 -1.884582 -3.080339
 80300.000000 1.049851 -1.842695 -2.862104
 80400.000000 1.010252 -1.986600 -3.077915
 80500.000000 1.106314 -1.968065 -3.138718
 80600.000000 0.980370 -1.913614 -3.003077
 80700.000000 1.170083 -1.779325 -2.909748
 80800.000000 1.182510 -1.736326 -3.021537
 80900.000000 1.169645 -1.739163 -2.933946
 81000.000000 1.181251 -1.832342 -2.968900
 81100.000000 1.145549 -2.013186 -2.946201
 81200.000000 1.179894 -1.975253 -2.898897
 81300.000000 1.122693 -1.852316 -2.797284
 81400.000000 1.123656 -1.909392 -2.971983
 81500.000000 1.054783 -1.967949 -2.994792
 81600.000000 1.028648 -2.092766 -3.040978
 81700.000000 1.052679 -1.978423 -3.075134
 81800.000000 0.952422 -2.108497 -2.869846
 81900.000000 1.078472 -1.872450 -2.947188
 82000.000000 0.982455 -2.016196 -2.945111
 82100.000000 1.078356 -2.077695 3.121961
 82200.000000 1.212015 -1.756595 -2.800594
 82300.000000 1.140220 -1.964693 -3.010560
 82400.000000 1.135945 -1.959670 -2.930822
 82500.000000 0.913290 -2.055127 3.044292
 82600.000000 1.050521 -1.971424 -3.002852
 82700.000000 1.074242 -1.869180 -2.829136
 82800.000000 0.997469 -2.130628 -2.922269
 82900.000000 0.960915 -2.067260 -2.790304
 83000.000000 0.923240 -2.045038 -2.823282
 83100.000000 1.032863 -2.045183 -3.044074
 83200.000000 0.992302 -2.125695 -2.891026
 83300.000000 1.013611 -2.001823 -2.894387
 83400.000000 1.001152 -1.973819 -2.759696
 83500.000000 0.990928 -1.799413 -2.838747
 83600.000000 1.022396 -1.865586 -2.887518
 83700.000000 1.031613 -1.939774 -2.947225
 83800.000000 0.971085 -1.996566 -2.857225
 83900.000000 0.959865 -2.099202 -3.012565
 84000.000000 1.028576 -2.053828 -2.977044
 84100.000000 0.921574 -2.046382 -2.896112
 84200.000000 0.974004 -1.959978 -2.919317
 84300.000000 1.002135 -1.971790 -2.875928
 84400.000000 0.952557 -2.053780 -2.943508
 84500.000000 0.991155 -1.918640 -2.744049
 84600.000000 0.987488 -1.945272 -2.767982
 84700.000000 0.989718 -1.926655 -2.827447
 84800.000000 1.010006 -1.940050 -2.769614
 84900.000000 0.899567 -1.931138 -2.838446
 85000.000000 1.009810 -2.047424 -2.876402
 85100.000000 1.030202 -1.881329 -2.735000
 85200.000000 1.052841 -2.004083 -2.914030
 85300.000000 1.063170 -2.090627 -2.980837
 85400.000000 1.137468 -1.963165 -2.983014
 85500.000000 0.980143 -1.978363 -2.822654
 85600.000000 1.027396 -1.923459 -2.900430
 85700.000000 0.985849 -1.999912 -2.907454
 85800.000000 0.893497 -2.122913 -2.965792
 85900.000000 1.015370 -1.980075 -2.821847
 86000.000000 1.009401 -1.919308 -2.829586
 86100.000000 1.200718 -1.720532 -2.677096
 86200.000000 1.127064 -1.824111 -2.602142
 86300.000000 1.134300 -1.782844 -2.602436
 86400.000000 1.135485 -1.882554 -2.678707
 86500.000000 1.049940 -1.830803 -2.675703
 86600.000000 1.089104 -1.777194 -2.695550
 86700.000000 1.117352 -1.762008 -2.600221
 86800.000000 1.041060 -2.082797 -2.788145
 86900.000000 1.000097 -2.166907 -2.895324
 87000.000000 1.067172 -1.906506 -3.081038
 87100.000000 0.968143 -2.189617 -3.119846
 87200.000000 0.890719 -2.077063 -3.073861
 87300.000000 0.755608 -2.339487 -3.119496
 87400.000000 0.818351 -2.284953 -3.124864
 87500.000000 0.822300 -2.046018 -2.974829
 87600.000000 0.759941 -1.961462 -3.130245
 87700.000000 0.844481 -2.438206 3.113075
 87800.000000 0.895629 -2.043783 -2.910961
 87900.000000 0.737309 -2.035959 3.132172
 88000.000000 0.707908 -2.127902 3.107900
 88100.000000 0.753685 -2.091109 3.073291
 88200.000000 0.746270 -2.035935 -3.112342
 88300.000000 0.706712 -2.272537 3.034830
 88400.000000 0.740384 -1.769626 -3.113621
 88500.000000 0.700634 -1.924702 -3.053381
 88600.000000 0.752484 -2.181715 -3.122933
 88700.000000 0.805938 -1.959147 3.072591
 88800.000000 0.711481 -1.954167 -3.112108
 88900.000000 0.776296 -1.960877 -3.046009
 89000.000000 0.811942 -2.188205 -3.042059
 89100.000000 0.752466 -2.015074 -2.935989
 89200.000000 0.735782 -2.101794 -2.914242
 89300.000000 0.921428 -2.043624 -2.990568
 89400.000000 0.721536 -1.914238 3.093434
 89500.000000 0.867758 -1.889481 -3.072310
 89600.000000 0.680950 -1.891069 -2.948672
 89700.000000 0.798626 -1.934848 -3.025018
 89800.000000 0.750863 -2.123880 -3.036805
 89900.000000 0.725399 -1.957839 3.112306
 90000.000000 0.718596 -1.884407 -3.024228
 90100.000000 0.790904 -2.048703 -2.984454
 90200.000000 0.735156 -1.972689 3.086072
 90300.000000 0.884820 -1.899086 -3.006941
 90400.000000 0.745773 -2.044092 -3.021215
 90500.000000 0.826402 -2.108081 -3.063140
 90600.000000 0.875714 -2.061700 3.052664
 90700.000000 0.740190 -2.083134 -3.068764
 90800.000000 0.828690 -2.204840 3.096144
 90900.000000 0.729720 -2.229500 -3.023588
 91000.000000 0.940615 -1.956604 -2.941768
 91100.000000 0.764650 -2.080239 3.058888
 91200.000000 0.734149 -1.971831 -2.991297
 91300.000000 0.757456 -1.997293 -3.107121
 91400.000000 0.837525 -1.886882 -3.021713
 91500.000000 0.796543 -1.781631 -2.973345
 91600.000000 0.711346 -2.048773 -3.103176
 91700.000000 0.698597 -1.992054 -3.034679
 91800.000000 0.852898 -1.834132 -3.062843
 91900.000000 0.759322 -2.326790 3.050694
 92000.000000 0.854580 -2.205640 -3.124975
 92100.000000 0.737239 -2.087516 3.077885
 92200.000000 0.765965 -2.125285 -3.141540
 92300.000000 0.814131 -2.076189 -3.127009
 92400.000000 0.799298 -2.240800 2.997804
 92500.000000 0.742840 -2.217443 3.133611
 92600.000000 0.809109 -2.100734 3.115066
 92700.000000 0.770426 -2.313108 3.094599
 92800.000000 0.828196 -2.023970 -2.958755
 92900.000000 0.726603 -2.021664 -3.026023
 93000.000000 0.797306 -2.416919 2.880061
 93100.000000 0.863292 -2.021236 -2.939665
 93200.000000 0.798849 -2.115565 -3.081823
 93300.000000 0.732690 -2.115420 -3.058918
 93400.000000 0.844122 -1.923735 -2.984776
 93500.000000 0.722566 -2.248654 3.127803
 93600.000000 0.779302 -1.924630 -3.065285
 93700.000000 0.749620 -2.096575 3.023090
 93800.000000 0.788972 -2.015507 -3.067773
 93900.000000 0.826224 -1.925131 3.082608
 94000.000000 0.810298 -1.923721 -3.029170
 94100.000000 0.760347 -1.869207 -3.104026
 94200.000000 0.878032 -1.995528 -3.016414
 94300.000000 0.630122 -2.291818 2.858913
 94400.000000 0.796508 -2.058972 3.136703
 94500.000000 0.806819 -2.204234 3.119362
 94600.000000 0.861385 -2.182434 3.122007
 94700.000000 0.817067 -2.177270 -3.094800
 94800.000000 0.751889 -2.151938 -3.123227
 94900.000000 0.794532 -2.216855 -3.096971
 95000.000000 0.867277 -2.372872 3.021442
 95100.000000 0.890433 -2.128646 -3.137099
 95200.000000 0.892126 -2.022116 -3.038667
 95300.000000 0.876396 -2.093052 -3.093906
 95400.000000 0.768512 -2.098408 -3.120100
 95500.000000 0.836233 -2.097804 -3.013885
 95600.000000 0.766596 -2.192065 3.116786
 95700.000000 0.881819 -1.998495 -2.943045
 95800.000000 0.767457 -2.125875 -3.041858
 95900.000000 0.831635 -2.009289 3.079791
 96000.000000 0.774829 -2.030501 -3.019939
 96100.000000 0.816598 -2.046454 -3.129408
 96200.000000 0.903224 -2.017684 -3.065745
 96300.000000 0.775314 -2.058856 -2.986101
 96400.000000 0.871859 -2.024671 -2.953617
 96500.000000 0.835474 -1.991217 -3.063764
 96600.000000 0.780553 -2.028664 -2.932746
 96700.000000 0.792799 -2.058673 -3.041031
 96800.000000 0.802431 -2.273476 -3.123278
 96900.000000 0.885978 -2.110018 3.139318
 97000.000000 0.923098 -2.055750 3.016868
 97100.000000 0.898176 -2.181041 -3.071012
 97200.000000 0.767876 -2.189313 3.113698
 97300.000000 0.820464 -2.071199 -3.030004
 97400.000000 0.844220 -1.992485 -2.985477
 97500.000000 0.790139 -2.186724 -3.086688
 97600.000000 1.000300 -2.064523 -2.890635
 97700.000000 0.864673 -2.073871 3.130477
 97800.000000 0.869325 -2.019653 2.988553
 97900.000000 0.846530 -2.219093 3.136682
 98000.000000 0.915963 -1.922953 3.131675
 98100.000000 0.880481 -1.990843 -2.967251
 98200.000000 0.832800 -2.084356 -3.133432
 98300.000000 0.795934 -2.230431 3.113280
 98400.000000 0.877753 -2.195097 -3.075775
 98500.000000 0.772838 -2.292096 3.055195
 98600.000000 0.809179 -2.248790 -2.968031
 98700.000000 0.970107 -2.026245 -2.727198
 98800.000000 0.986300 -1.906276 -2.845844
 98900.000000 1.012452 -1.879803 -2.901644
 99000.000000 1.009209 -1.997798 -2.724910
 99100.000000 1.106594 -1.953197 -2.819830
 99200.000000 0.934431 -2.140800 -2.891146
 99300.000000 1.142285 -1.971973 -2.697398
 99400.000000 1.121940 -1.748323 -2.684409
 99500.000000 0.944373 -1.875724 -2.769151
 99600.000000 1.014573 -1.969491 -2.935604
 99700.000000 0.938095 -2.029144 -3.011781
 99800.000000 1.042507 -1.885049 -2.839481
 99900.000000 0.929540 -1.965654 3.120885
 100000.000000 0.963641 -1.967372 -2.870941
 100100.000000 0.900693 -1.971103 -3.043303
 100200.000000 1.156189 -1.842516 -2.841845
 100300.000000 1.001668 -1.986687 -2.916602
 100400.000000 1.049013 -2.233121 -2.957536
 100500.000000 1.049668 -2.031741 -2.931192
 100600.000000 1.146375 -1.919378 -2.835797
 100700.000000 1.100166 -1.823241 -2.726803
 100800.000000 1.137191 -1.928580 -2.873221
 100900.000000 1.057714 -1.996223 -2.828757
 101000.000000 1.169357 -1.996050 -2.830724
 101100.000000 1.088001 -2.107120 -2.762693
 101200.000000 1.169216 -1.943551 -2.777364
 101300.000000 1.117056 -2.058056 -2.859612
 101400.000000 1.182678 -1.830567 -2.743660
 101500.000000 1.158080 -2.035813 -2.771431
 101600.000000 1.125868 -2.128903 -2.891023
 101700.000000 1.178351 -1.963889 -2.830530
 101800.000000 1.112855 -2.238752 -2.954937
 101900.000000 1.069963 -2.109964 -2.953096
 102000.000000 0.968897 -2.070232 -2.687737
 102100.000000 0.973880 -2.184673 -3.032788
 102200.000000 1.107328 -2.161988 -2.730105
 102300.000000 1.041069 -2.139312 -3.084150
 102400.000000 1.068867 -2.273839 -2.964770
 102500.000000 0.970720 -2.169723 -2.885890
 102600.000000 0.994285 -2.136358 -2.825202
 102700.000000 1.097968 -2.106925 -2.842213
 102800.000000 1.029383 -1.891785 -2.828345
 102900.000000 1.079799 -2.075100 -2.825088
 103000.000000 0.928827 -1.988397 -2.924367
 103100.000000 1.093817 -1.824611 -2.773216
 103200.000000 0.942210 -2.002959 -2.933866
 103300.000000 0.864436 -2.102399 -2.770279
 103400.000000 1.039802 -1.856560 -3.000586
 103500.000000 0.987608 -1.898667 -2.919177
 103600.000000 0.906274 -1.888947 -3.028043
 103700.000000 0.800736 -1.936897 3.103928
 103800.000000 0.887317 -2.042899 -2.997368
 103900.000000 0.716369 -2.255278 2.888146
 104000.000000 0.889373 -2.123554 -2.976324
 104100.000000 0.783639 -2.234861 -3.072162
 104200.000000 0.911225 -2.121819 -2.744716
 104300.000000 1.028766 -1.981721 -2.904416
 104400.000000 1.021734 -1.975593 -2.933707
 104500.000000 0.872553 -2.022364 -2.872993
 104600.000000 0.904186 -2.125682 -2.897546
 104700.000000 1.003234 -1.941449 -2.728847
 104800.000000 0.958617 -1.911919 -2.689345
 104900.000000 0.941602 -1.995838 -2.907216
